match_id,point_description
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,2
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998676,0
11998772,0
11998772,1
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,1
11998772,0
11998772,0
11998772,2
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,1
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,1
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,2
11998772,0
11998772,2
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,2
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,1
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,1
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,1
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,1
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,2
11998772,2
11998772,1
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,1
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998772,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,1
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,1
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,2
11998774,0
11998774,0
11998774,0
11998774,1
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,1
11998774,0
11998774,0
11998774,1
11998774,1
11998774,2
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998774,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,2
11998780,0
11998780,0
11998780,0
11998780,0
11998780,2
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,1
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,2
11998780,0
11998780,0
11998780,0
11998780,0
11998780,2
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,2
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,1
11998780,2
11998780,0
11998780,0
11998780,0
11998780,0
11998780,2
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998780,0
11998782,0
11998782,1
11998782,0
11998782,0
11998782,0
11998782,0
11998782,1
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,2
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,1
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,1
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,1
11998782,0
11998782,1
11998782,0
11998782,2
11998782,0
11998782,0
11998782,1
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,2
11998782,0
11998782,0
11998782,0
11998782,1
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,2
11998782,0
11998782,0
11998782,1
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,0
11998782,1
11998782,0
11998782,0
11998782,0
11998782,0
11998782,2
11998782,0
11998782,0
11998782,0
11998782,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,1
11998783,0
11998783,1
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,1
11998783,0
11998783,1
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,1
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,1
11998783,2
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,1
11998783,0
11998783,0
11998783,1
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998783,0
11998784,0
11998784,0
11998784,1
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,1
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,1
11998784,0
11998784,0
11998784,0
11998784,0
11998784,1
11998784,1
11998784,0
11998784,0
11998784,1
11998784,0
11998784,1
11998784,0
11998784,1
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,1
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,1
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,1
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,2
11998784,0
11998784,0
11998784,0
11998784,1
11998784,0
11998784,0
11998784,1
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,2
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,2
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,0
11998784,1
11998785,0
11998785,0
11998785,1
11998785,2
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,1
11998785,0
11998785,1
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,1
11998785,0
11998785,1
11998785,1
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,1
11998785,0
11998785,0
11998785,1
11998785,1
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,1
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,1
11998785,0
11998785,1
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,1
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,1
11998785,0
11998785,0
11998785,1
11998785,0
11998785,0
11998785,0
11998785,1
11998785,1
11998785,1
11998785,0
11998785,0
11998785,2
11998785,1
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,0
11998785,1
11998785,0
11998786,1
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,2
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,2
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,2
11998786,0
11998786,0
11998786,0
11998786,0
11998786,1
11998786,0
11998786,1
11998786,0
11998786,1
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,0
11998786,1
11998786,0
11998786,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,1
11999004,0
11999004,0
11999004,0
11999004,0
11999004,1
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,1
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,1
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,1
11999004,0
11999004,1
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,2
11999004,2
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,1
11999004,0
11999004,2
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,2
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,1
11999004,0
11999004,0
11999004,1
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999004,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,2
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,1
11999005,0
11999005,1
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,2
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,2
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,1
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,2
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,1
11999005,2
11999005,0
11999005,2
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,1
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,1
11999005,0
11999005,0
11999005,0
11999005,2
11999005,0
11999005,0
11999005,0
11999005,1
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,2
11999005,0
11999005,0
11999005,0
11999005,2
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,2
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999005,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,1
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,1
11999007,0
11999007,0
11999007,0
11999007,1
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,1
11999007,0
11999007,0
11999007,0
11999007,0
11999007,1
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,1
11999007,0
11999007,0
11999007,0
11999007,2
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,2
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,1
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999007,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,2
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,2
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,2
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,1
11999009,2
11999009,0
11999009,1
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,2
11999009,0
11999009,1
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,2
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,2
11999009,0
11999009,0
11999009,2
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999009,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,1
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,1
11999010,0
11999010,0
11999010,0
11999010,1
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,1
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999010,1
11999010,0
11999010,0
11999010,1
11999010,0
11999010,1
11999010,0
11999010,0
11999010,0
11999010,0
11999010,1
11999010,0
11999010,0
11999010,2
11999010,0
11999010,0
11999010,0
11999010,1
11999010,0
11999010,1
11999010,0
11999010,0
11999010,0
11999010,0
11999010,0
11999011,0
11999011,0
11999011,0
11999011,1
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,1
11999011,0
11999011,1
11999011,0
11999011,1
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,1
11999011,1
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,1
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,1
11999011,0
11999011,0
11999011,0
11999011,0
11999011,0
11999011,1
11999011,0
11999012,0
11999012,1
11999012,0
11999012,0
11999012,0
11999012,1
11999012,1
11999012,0
11999012,0
11999012,0
11999012,2
11999012,0
11999012,0
11999012,1
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,2
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,0
11999012,1
11999012,2
11999012,0
11999012,1
11999012,0
11999012,0
11999012,2
11999012,1
