match_id,Full_name_Home,Height_Home,Full_name_Away,Height_Away
12056880,"Vekić, Donna",1.79,"Siniakova, Katerina",1.74
12056880,"Vekić, Donna",1.79,"Siniakova, Katerina",1.74
12056880,"Vekić, Donna",1.79,"Siniakova, Katerina",1.74
12056880,"Vekić, Donna",1.79,"Siniakova, Katerina",1.74
12056888,"Bertran, Peter",1.83,"Popko, Dmitry",1.91
12056888,"Bertran, Peter",1.83,"Popko, Dmitry",1.91
12056888,"Bertran, Peter",1.83,"Popko, Dmitry",1.91
12056888,"Bertran, Peter",1.83,"Popko, Dmitry",1.91
12056892,"Bueno, Gonzalo",1.73,"Villanueva, Gonzalo",1.75
12056892,"Bueno, Gonzalo",1.73,"Villanueva, Gonzalo",1.75
12056892,"Bueno, Gonzalo",1.73,"Villanueva, Gonzalo",1.75
12056892,"Bueno, Gonzalo",1.73,"Villanueva, Gonzalo",1.75
12056893,"Siegemund, Laura",1.68,"Collins, Danielle",1.78
12056893,"Siegemund, Laura",1.68,"Collins, Danielle",1.78
12056893,"Siegemund, Laura",1.68,"Collins, Danielle",1.78
12056893,"Siegemund, Laura",1.68,"Collins, Danielle",1.78
12056893,"Siegemund, Laura",1.68,"Collins, Danielle",1.78
12056893,"Siegemund, Laura",1.68,"Collins, Danielle",1.78
12056893,"Siegemund, Laura",1.68,"Collins, Danielle",1.78
12056893,"Siegemund, Laura",1.68,"Collins, Danielle",1.78
12056893,"Siegemund, Laura",1.68,"Collins, Danielle",1.78
12056899,"de Minaur, Alex",1.83,"Korda, Sebastian",1.96
12056899,"de Minaur, Alex",1.83,"Korda, Sebastian",1.96
12056899,"de Minaur, Alex",1.83,"Korda, Sebastian",1.96
12056899,"de Minaur, Alex",1.83,"Korda, Sebastian",1.96
12056901,"Safiullin, Roman",1.85,"Rune, Holger",1.88
12056901,"Safiullin, Roman",1.85,"Rune, Holger",1.88
12056901,"Safiullin, Roman",1.85,"Rune, Holger",1.88
12056901,"Safiullin, Roman",1.85,"Rune, Holger",1.88
12056901,"Safiullin, Roman",1.85,"Rune, Holger",1.88
12056901,"Safiullin, Roman",1.85,"Rune, Holger",1.88
12056901,"Safiullin, Roman",1.85,"Rune, Holger",1.88
12056901,"Safiullin, Roman",1.85,"Rune, Holger",1.88
12056901,"Safiullin, Roman",1.85,"Rune, Holger",1.88
12056902,"Zhang, Zhizhen",1.93,"Shevchenko, Alexander",1.85
12056902,"Zhang, Zhizhen",1.93,"Shevchenko, Alexander",1.85
12056902,"Zhang, Zhizhen",1.93,"Shevchenko, Alexander",1.85
12056902,"Zhang, Zhizhen",1.93,"Shevchenko, Alexander",1.85
12056902,"Zhang, Zhizhen",1.93,"Shevchenko, Alexander",1.85
12056902,"Zhang, Zhizhen",1.93,"Shevchenko, Alexander",1.85
12056902,"Zhang, Zhizhen",1.93,"Shevchenko, Alexander",1.85
12056902,"Zhang, Zhizhen",1.93,"Shevchenko, Alexander",1.85
12056902,"Zhang, Zhizhen",1.93,"Shevchenko, Alexander",1.85
12056903,"Dimitrov, Grigor",1.91,"Sonego, Lorenzo",1.91
12056903,"Dimitrov, Grigor",1.91,"Sonego, Lorenzo",1.91
12056903,"Dimitrov, Grigor",1.91,"Sonego, Lorenzo",1.91
12056903,"Dimitrov, Grigor",1.91,"Sonego, Lorenzo",1.91
12056903,"Dimitrov, Grigor",1.91,"Sonego, Lorenzo",1.91
12056903,"Dimitrov, Grigor",1.91,"Sonego, Lorenzo",1.91
12056903,"Dimitrov, Grigor",1.91,"Sonego, Lorenzo",1.91
12056903,"Dimitrov, Grigor",1.91,"Sonego, Lorenzo",1.91
12056903,"Dimitrov, Grigor",1.91,"Sonego, Lorenzo",1.91
12056904,"Ruusuvuori, Emil",1.88,"Humbert, Ugo",1.88
12056904,"Ruusuvuori, Emil",1.88,"Humbert, Ugo",1.88
12056904,"Ruusuvuori, Emil",1.88,"Humbert, Ugo",1.88
12056904,"Ruusuvuori, Emil",1.88,"Humbert, Ugo",1.88
12056905,"Davidovich Fokina, Alejandro",1.83,"Struff, Jan-Lennard",1.93
12056905,"Davidovich Fokina, Alejandro",1.83,"Struff, Jan-Lennard",1.93
12056905,"Davidovich Fokina, Alejandro",1.83,"Struff, Jan-Lennard",1.93
12056905,"Davidovich Fokina, Alejandro",1.83,"Struff, Jan-Lennard",1.93
12056906,"Griekspoor, Tallon",1.88,"Musetti, Lorenzo",1.85
12056906,"Griekspoor, Tallon",1.88,"Musetti, Lorenzo",1.85
12056906,"Griekspoor, Tallon",1.88,"Musetti, Lorenzo",1.85
12056906,"Griekspoor, Tallon",1.88,"Musetti, Lorenzo",1.85
12056907,"Hurkacz, Hubert",1.96,"Lehečka, Jiří",1.85
12056907,"Hurkacz, Hubert",1.96,"Lehečka, Jiří",1.85
12056907,"Hurkacz, Hubert",1.96,"Lehečka, Jiří",1.85
12056907,"Hurkacz, Hubert",1.96,"Lehečka, Jiří",1.85
12056908,"Ćorić, Borna",1.88,"Bublik, Alexander",1.96
12056908,"Ćorić, Borna",1.88,"Bublik, Alexander",1.96
12056908,"Ćorić, Borna",1.88,"Bublik, Alexander",1.96
12056908,"Ćorić, Borna",1.88,"Bublik, Alexander",1.96
12056909,"Raonic, Milos",1.96,"De Jong, Jesper",1.8
12056909,"Raonic, Milos",1.96,"De Jong, Jesper",1.8
12056909,"Raonic, Milos",1.96,"De Jong, Jesper",1.8
12056909,"Raonic, Milos",1.96,"De Jong, Jesper",1.8
12056909,"Raonic, Milos",1.96,"De Jong, Jesper",1.8
12056909,"Raonic, Milos",1.96,"De Jong, Jesper",1.8
12056909,"Raonic, Milos",1.96,"De Jong, Jesper",1.8
12056909,"Raonic, Milos",1.96,"De Jong, Jesper",1.8
12056909,"Raonic, Milos",1.96,"De Jong, Jesper",1.8
12056910,"Sinner, Jannik",1.88,"Van De Zandschulp, Botic",1.91
12056910,"Sinner, Jannik",1.88,"Van De Zandschulp, Botic",1.91
12056910,"Sinner, Jannik",1.88,"Van De Zandschulp, Botic",1.91
12056910,"Sinner, Jannik",1.88,"Van De Zandschulp, Botic",1.91
12056915,"Léonard, Manon",,"Jacquemot, Elsa",
12056915,"Léonard, Manon",,"Jacquemot, Elsa",
12056915,"Léonard, Manon",,"Jacquemot, Elsa",
12056915,"Léonard, Manon",,"Jacquemot, Elsa",
12056915,"Léonard, Manon",,"Jacquemot, Elsa",
12056915,"Léonard, Manon",,"Jacquemot, Elsa",
12056915,"Léonard, Manon",,"Jacquemot, Elsa",
12056915,"Léonard, Manon",,"Jacquemot, Elsa",
12056915,"Léonard, Manon",,"Jacquemot, Elsa",
12057053,"Vickery, Sachia",1.63,"Marino, Rebecca",1.83
12057053,"Vickery, Sachia",1.63,"Marino, Rebecca",1.83
12057053,"Vickery, Sachia",1.63,"Marino, Rebecca",1.83
12057053,"Vickery, Sachia",1.63,"Marino, Rebecca",1.83
12057492,"Shimabukuro, Sho",1.8,"Moreno de Alboran, Nicolas",1.85
12057492,"Shimabukuro, Sho",1.8,"Moreno de Alboran, Nicolas",1.85
12057492,"Shimabukuro, Sho",1.8,"Moreno de Alboran, Nicolas",1.85
12057492,"Shimabukuro, Sho",1.8,"Moreno de Alboran, Nicolas",1.85
12057493,Flavio Cobolli,1.83,"Marchenko, Illya",1.85
12057493,Flavio Cobolli,1.83,"Marchenko, Illya",1.85
12057493,Flavio Cobolli,1.83,"Marchenko, Illya",1.85
12057493,Flavio Cobolli,1.83,"Marchenko, Illya",1.85
12057495,"Quinn, Ethan",1.91,"Svajda, Zachary",1.75
12057495,"Quinn, Ethan",1.91,"Svajda, Zachary",1.75
12057495,"Quinn, Ethan",1.91,"Svajda, Zachary",1.75
12057495,"Quinn, Ethan",1.91,"Svajda, Zachary",1.75
12057496,"Andreozzi, Guido",1.83,"Atmane, Terence",1.93
12057496,"Andreozzi, Guido",1.83,"Atmane, Terence",1.93
12057496,"Andreozzi, Guido",1.83,"Atmane, Terence",1.93
12057496,"Andreozzi, Guido",1.83,"Atmane, Terence",1.93
12057497,"Albot, Radu",1.75,"Yevseyev, Denis",1.85
12057497,"Albot, Radu",1.75,"Yevseyev, Denis",1.85
12057497,"Albot, Radu",1.75,"Yevseyev, Denis",1.85
12057497,"Albot, Radu",1.75,"Yevseyev, Denis",1.85
12057498,"Diallo, Gabriel",2.03,"Vacherot, Valentin",1.93
12057498,"Diallo, Gabriel",2.03,"Vacherot, Valentin",1.93
12057498,"Diallo, Gabriel",2.03,"Vacherot, Valentin",1.93
12057498,"Diallo, Gabriel",2.03,"Vacherot, Valentin",1.93
12057499,"Kozlov, Stefan",1.83,"Mochizuki, Shintaro",1.75
12057499,"Kozlov, Stefan",1.83,"Mochizuki, Shintaro",1.75
12057499,"Kozlov, Stefan",1.83,"Mochizuki, Shintaro",1.75
12057499,"Kozlov, Stefan",1.83,"Mochizuki, Shintaro",1.75
12057500,"Kokkinakis, Thanasi",1.93,"Holt, Brandon",1.85
12057500,"Kokkinakis, Thanasi",1.93,"Holt, Brandon",1.85
12057500,"Kokkinakis, Thanasi",1.93,"Holt, Brandon",1.85
12057500,"Kokkinakis, Thanasi",1.93,"Holt, Brandon",1.85
12057501,"Comesaña, Francisco",1.78,"Barrios Vera, Tomás",1.91
12057501,"Comesaña, Francisco",1.78,"Barrios Vera, Tomás",1.91
12057501,"Comesaña, Francisco",1.78,"Barrios Vera, Tomás",1.91
12057501,"Comesaña, Francisco",1.78,"Barrios Vera, Tomás",1.91
12057502,"Cerundolo, Juan Manuel",1.83,"Monteiro, Thiago",1.83
12057502,"Cerundolo, Juan Manuel",1.83,"Monteiro, Thiago",1.83
12057502,"Cerundolo, Juan Manuel",1.83,"Monteiro, Thiago",1.83
12057502,"Cerundolo, Juan Manuel",1.83,"Monteiro, Thiago",1.83
12057503,"Munar, Jaume",1.83,"Ugo Carabelli, Camilo",1.85
12057503,"Munar, Jaume",1.83,"Ugo Carabelli, Camilo",1.85
12057503,"Munar, Jaume",1.83,"Ugo Carabelli, Camilo",1.85
12057503,"Munar, Jaume",1.83,"Ugo Carabelli, Camilo",1.85
12057504,"Moutet, Corentin",1.8,"Navone, Mariano",1.78
12057504,"Moutet, Corentin",1.8,"Navone, Mariano",1.78
12057504,"Moutet, Corentin",1.8,"Navone, Mariano",1.78
12057504,"Moutet, Corentin",1.8,"Navone, Mariano",1.78
12057505,"Galan, Daniel Elahi",1.91,"Molcan, Alex",1.78
12057505,"Galan, Daniel Elahi",1.91,"Molcan, Alex",1.78
12057505,"Galan, Daniel Elahi",1.91,"Molcan, Alex",1.78
12057505,"Galan, Daniel Elahi",1.91,"Molcan, Alex",1.78
12057506,"Burruchaga, Roman Andres",1.83,"Dellien, Hugo",1.8
12057506,"Burruchaga, Roman Andres",1.83,"Dellien, Hugo",1.8
12057506,"Burruchaga, Roman Andres",1.83,"Dellien, Hugo",1.8
12057506,"Burruchaga, Roman Andres",1.83,"Dellien, Hugo",1.8
12057507,"Ramos-Vinolas, Albert",1.88,"Meligeni Alves, Felipe",1.85
12057507,"Ramos-Vinolas, Albert",1.88,"Meligeni Alves, Felipe",1.85
12057507,"Ramos-Vinolas, Albert",1.88,"Meligeni Alves, Felipe",1.85
12057507,"Ramos-Vinolas, Albert",1.88,"Meligeni Alves, Felipe",1.85
12057508,"Martinez, Pedro",1.85,"Vavassori, Andrea",1.91
12057508,"Martinez, Pedro",1.85,"Vavassori, Andrea",1.91
12057508,"Martinez, Pedro",1.85,"Vavassori, Andrea",1.91
12057508,"Martinez, Pedro",1.85,"Vavassori, Andrea",1.91
12057509,"Ito, Aoi",,"Joint, Maya",
12057509,"Ito, Aoi",,"Joint, Maya",
12057509,"Ito, Aoi",,"Joint, Maya",
12057509,"Ito, Aoi",,"Joint, Maya",
12057528,"Duckworth, James",1.83,"Daniel, Taro",1.91
12057528,"Duckworth, James",1.83,"Daniel, Taro",1.91
12057528,"Duckworth, James",1.83,"Daniel, Taro",1.91
12057528,"Duckworth, James",1.83,"Daniel, Taro",1.91
12057529,"Evans, Daniel",1.75,"Thompson, Jordan",1.83
12057529,"Evans, Daniel",1.75,"Thompson, Jordan",1.83
12057529,"Evans, Daniel",1.75,"Thompson, Jordan",1.83
12057529,"Evans, Daniel",1.75,"Thompson, Jordan",1.83
12057530,"Kypson, Patrick",1.88,"Kecmanović, Miomir",1.83
12057530,"Kypson, Patrick",1.88,"Kecmanović, Miomir",1.83
12057530,"Kypson, Patrick",1.88,"Kecmanović, Miomir",1.83
12057530,"Kypson, Patrick",1.88,"Kecmanović, Miomir",1.83
12057531,"Lestienne, Constant",1.8,"Vukić, Aleksandar",1.88
12057531,"Lestienne, Constant",1.8,"Vukić, Aleksandar",1.88
12057531,"Lestienne, Constant",1.8,"Vukić, Aleksandar",1.88
12057531,"Lestienne, Constant",1.8,"Vukić, Aleksandar",1.88
12057532,"Giron, Marcos",1.8,"Nava, Emilio",1.85
12057532,"Giron, Marcos",1.8,"Nava, Emilio",1.85
12057532,"Giron, Marcos",1.8,"Nava, Emilio",1.85
12057532,"Giron, Marcos",1.8,"Nava, Emilio",1.85
12057533,"Nishioka, Yoshihito",1.7,"Arnaldi, Matteo",1.85
12057533,"Nishioka, Yoshihito",1.7,"Arnaldi, Matteo",1.85
12057533,"Nishioka, Yoshihito",1.7,"Arnaldi, Matteo",1.85
12057533,"Nishioka, Yoshihito",1.7,"Arnaldi, Matteo",1.85
12057534,"Hijikata, Rinky",1.78,"Broady, Liam",1.83
12057534,"Hijikata, Rinky",1.78,"Broady, Liam",1.83
12057534,"Hijikata, Rinky",1.78,"Broady, Liam",1.83
12057534,"Hijikata, Rinky",1.78,"Broady, Liam",1.83
12057535,"Koepfer, Dominik",1.8,"Borges, Nuno",1.85
12057535,"Koepfer, Dominik",1.8,"Borges, Nuno",1.85
12057535,"Koepfer, Dominik",1.8,"Borges, Nuno",1.85
12057535,"Koepfer, Dominik",1.8,"Borges, Nuno",1.85
12057579,"Osuigwe, Whitney",,"Niemeier, Jule",1.78
12057579,"Osuigwe, Whitney",,"Niemeier, Jule",1.78
12057579,"Osuigwe, Whitney",,"Niemeier, Jule",1.78
12057579,"Osuigwe, Whitney",,"Niemeier, Jule",1.78
12058095,"Tabur, Clement",1.73,"Erhard, Mathys",1.88
12058095,"Tabur, Clement",1.73,"Erhard, Mathys",1.88
12058095,"Tabur, Clement",1.73,"Erhard, Mathys",1.88
12058095,"Tabur, Clement",1.73,"Erhard, Mathys",1.88
12058097,"Lukas, Tena",,Würth Tara,
12058097,"Lukas, Tena",,Würth Tara,
12058097,"Lukas, Tena",,Würth Tara,
12058097,"Lukas, Tena",,Würth Tara,
12058235,"Llamas Ruiz, Pablo",1.88,"Den Ouden, Guy",1.83
12058235,"Llamas Ruiz, Pablo",1.88,"Den Ouden, Guy",1.83
12058235,"Llamas Ruiz, Pablo",1.88,"Den Ouden, Guy",1.83
12058235,"Llamas Ruiz, Pablo",1.88,"Den Ouden, Guy",1.83
12058236,"Merida Aguilar, Daniel",1.88,"Hardt, Nick",1.83
12058236,"Merida Aguilar, Daniel",1.88,"Hardt, Nick",1.83
12058236,"Merida Aguilar, Daniel",1.88,"Hardt, Nick",1.83
12058236,"Merida Aguilar, Daniel",1.88,"Hardt, Nick",1.83
12058257,"Gengel, Marek",1.85,"Ojakaar, Oliver",1.91
12058257,"Gengel, Marek",1.85,"Ojakaar, Oliver",1.91
12058257,"Gengel, Marek",1.85,"Ojakaar, Oliver",1.91
12058257,"Gengel, Marek",1.85,"Ojakaar, Oliver",1.91
12058286,"Hercog, Polona",1.85,"In-Albon, Ylena",1.6
12058286,"Hercog, Polona",1.85,"In-Albon, Ylena",1.6
12058286,"Hercog, Polona",1.85,"In-Albon, Ylena",1.6
12058286,"Hercog, Polona",1.85,"In-Albon, Ylena",1.6
12058286,"Hercog, Polona",1.85,"In-Albon, Ylena",1.6
12058286,"Hercog, Polona",1.85,"In-Albon, Ylena",1.6
12058286,"Hercog, Polona",1.85,"In-Albon, Ylena",1.6
12058286,"Hercog, Polona",1.85,"In-Albon, Ylena",1.6
12058286,"Hercog, Polona",1.85,"In-Albon, Ylena",1.6
12058311,"Cadar, Elena Teodora",,"Kužmová, Katarína",
12058311,"Cadar, Elena Teodora",,"Kužmová, Katarína",
12058311,"Cadar, Elena Teodora",,"Kužmová, Katarína",
12058311,"Cadar, Elena Teodora",,"Kužmová, Katarína",
12058339,"Marozsan, Fabian",1.93,"Fucsovics, Marton",1.88
12058339,"Marozsan, Fabian",1.93,"Fucsovics, Marton",1.88
12058339,"Marozsan, Fabian",1.93,"Fucsovics, Marton",1.88
12058339,"Marozsan, Fabian",1.93,"Fucsovics, Marton",1.88
12058348,"Sukhotina, Anastasia",,,
12058348,"Sukhotina, Anastasia",,,
12058349,"Feng, Shuo",,,
12058349,"Feng, Shuo",,,
12058350,"Hanatani, Nagi",,"Miyata, Moeka",
12058350,"Hanatani, Nagi",,"Miyata, Moeka",
12058350,"Hanatani, Nagi",,"Miyata, Moeka",
12058350,"Hanatani, Nagi",,"Miyata, Moeka",
12058351,"Vojcinakova, Ingrid",,"Guo, Meiqi",
12058351,"Vojcinakova, Ingrid",,"Guo, Meiqi",
12058351,"Vojcinakova, Ingrid",,"Guo, Meiqi",
12058351,"Vojcinakova, Ingrid",,"Guo, Meiqi",
12058352,,,"Zhao, Xichen",
12058352,,,"Zhao, Xichen",
12058353,"Pokotilov, Boris",1.8,"Kunsuwan, Natthasith",1.85
12058353,"Pokotilov, Boris",1.8,"Kunsuwan, Natthasith",1.85
12058353,"Pokotilov, Boris",1.8,"Kunsuwan, Natthasith",1.85
12058353,"Pokotilov, Boris",1.8,"Kunsuwan, Natthasith",1.85
12058354,,,"Sinha, Nitin Kumar",1.78
12058354,,,"Sinha, Nitin Kumar",1.78
12058355,,,"Koaykul, Krittin",
12058355,,,"Koaykul, Krittin",
12058356,,,"Cilekova, Laura",
12058356,,,"Cilekova, Laura",
12058357,"Jang, Yunseok",1.8,"De Cuyper, Julien",1.88
12058357,"Jang, Yunseok",1.8,"De Cuyper, Julien",1.88
12058357,"Jang, Yunseok",1.8,"De Cuyper, Julien",1.88
12058357,"Jang, Yunseok",1.8,"De Cuyper, Julien",1.88
12058358,"Woerner, Paul",,,
12058358,"Woerner, Paul",,,
12058359,,,"Ianin, Nikita",
12058359,,,"Ianin, Nikita",
12058360,"Vales, Amit",,,
12058360,"Vales, Amit",,,
12058361,"Schmidt, Antonia",,"Zhu, Chenting",
12058361,"Schmidt, Antonia",,"Zhu, Chenting",
12058361,"Schmidt, Antonia",,"Zhu, Chenting",
12058361,"Schmidt, Antonia",,"Zhu, Chenting",
12058362,"Yoshioka, Kisa",,"Thongkum, Pimmada",
12058362,"Yoshioka, Kisa",,"Thongkum, Pimmada",
12058362,"Yoshioka, Kisa",,"Thongkum, Pimmada",
12058362,"Yoshioka, Kisa",,"Thongkum, Pimmada",
12058363,"Crowther, Corban",1.8,,
12058363,"Crowther, Corban",1.8,,
12058364,,,"Zhang, Linghao",1.83
12058364,,,"Zhang, Linghao",1.83
12058365,"Steiner, Maik",1.85,,
12058365,"Steiner, Maik",1.85,,
12058366,"Luikham, Jennifer",,"Xun, Fang Ying",
12058366,"Luikham, Jennifer",,"Xun, Fang Ying",
12058366,"Luikham, Jennifer",,"Xun, Fang Ying",
12058366,"Luikham, Jennifer",,"Xun, Fang Ying",
12058367,,,"Kumaran, Bharath Nishok",1.73
12058367,,,"Kumaran, Bharath Nishok",1.73
12058368,"Bhandari, Priyanshi",,"Hou, Yanan",
12058368,"Bhandari, Priyanshi",,"Hou, Yanan",
12058368,"Bhandari, Priyanshi",,"Hou, Yanan",
12058368,"Bhandari, Priyanshi",,"Hou, Yanan",
12058369,,,"Cohen, Aaron",1.73
12058369,,,"Cohen, Aaron",1.73
12058370,"Yang, Yidi",,"Che, Sin YU",
12058370,"Yang, Yidi",,"Che, Sin YU",
12058370,"Yang, Yidi",,"Che, Sin YU",
12058370,"Yang, Yidi",,"Che, Sin YU",
12058372,,,"Easwaramurthi, Ashmitha",
12058372,,,"Easwaramurthi, Ashmitha",
12058373,"Fetecău, Irina",,,
12058373,"Fetecău, Irina",,,
12058374,"Yamasaki, Jumpei",1.8,,
12058374,"Yamasaki, Jumpei",1.8,,
12058375,,,"Southcombe, Mattias",
12058375,,,"Southcombe, Mattias",
12058376,,,"Delaunay, Carolann",
12058376,,,"Delaunay, Carolann",
12058377,"Ogura, Kosuke",1.7,,
12058377,"Ogura, Kosuke",1.7,,
12058378,,,"Brosset, Samuel",
12058378,,,"Brosset, Samuel",
12058379,"Zheng, Wushuang",,,
12058379,"Zheng, Wushuang",,,
12058407,"Tabur, Clement",1.73,"Hardt, Nick",1.83
12058407,"Tabur, Clement",1.73,"Hardt, Nick",1.83
12058407,"Tabur, Clement",1.73,"Hardt, Nick",1.83
12058407,"Tabur, Clement",1.73,"Hardt, Nick",1.83
12058408,"Clarke, Jay",1.83,"Majchrzak, Kamil",1.8
12058408,"Clarke, Jay",1.83,"Majchrzak, Kamil",1.8
12058408,"Clarke, Jay",1.83,"Majchrzak, Kamil",1.8
12058408,"Clarke, Jay",1.83,"Majchrzak, Kamil",1.8
12058409,,,"Dal, Selina",
12058409,,,"Dal, Selina",
12058489,"Chidekh, Clement",1.8,"Hoang, Antoine",1.83
12058489,"Chidekh, Clement",1.8,"Hoang, Antoine",1.83
12058489,"Chidekh, Clement",1.8,"Hoang, Antoine",1.83
12058489,"Chidekh, Clement",1.8,"Hoang, Antoine",1.83
12058489,"Chidekh, Clement",1.8,"Hoang, Antoine",1.83
12058489,"Chidekh, Clement",1.8,"Hoang, Antoine",1.83
12058489,"Chidekh, Clement",1.8,"Hoang, Antoine",1.83
12058489,"Chidekh, Clement",1.8,"Hoang, Antoine",1.83
12058489,"Chidekh, Clement",1.8,"Hoang, Antoine",1.83
12058493,"Lukas, Tena",,"Hercog, Polona",1.85
12058493,"Lukas, Tena",,"Hercog, Polona",1.85
12058493,"Lukas, Tena",,"Hercog, Polona",1.85
12058493,"Lukas, Tena",,"Hercog, Polona",1.85
12058576,"Bertrand, Robin",1.78,"Iannaccone, Federico",1.83
12058576,"Bertrand, Robin",1.78,"Iannaccone, Federico",1.83
12058576,"Bertrand, Robin",1.78,"Iannaccone, Federico",1.83
12058576,"Bertrand, Robin",1.78,"Iannaccone, Federico",1.83
12058608,"Vishwakarma, Siddharth",1.91,"Vanshelboim, Eric",1.88
12058608,"Vishwakarma, Siddharth",1.91,"Vanshelboim, Eric",1.88
12058608,"Vishwakarma, Siddharth",1.91,"Vanshelboim, Eric",1.88
12058608,"Vishwakarma, Siddharth",1.91,"Vanshelboim, Eric",1.88
12058609,"Pieczkowski, Olaf",1.83,"van Wyk, Kris",1.85
12058609,"Pieczkowski, Olaf",1.83,"van Wyk, Kris",1.85
12058609,"Pieczkowski, Olaf",1.83,"van Wyk, Kris",1.85
12058609,"Pieczkowski, Olaf",1.83,"van Wyk, Kris",1.85
12058610,"Uchida, Kaichi",1.8,"Wallart, Enzo",1.85
12058610,"Uchida, Kaichi",1.8,"Wallart, Enzo",1.85
12058610,"Uchida, Kaichi",1.8,"Wallart, Enzo",1.85
12058610,"Uchida, Kaichi",1.8,"Wallart, Enzo",1.85
12058611,,,"Collignon, Raphael",1.91
12058611,,,"Collignon, Raphael",1.91
12058612,"Added, Dan",1.83,"Singh, Karan",1.88
12058612,"Added, Dan",1.83,"Singh, Karan",1.88
12058612,"Added, Dan",1.83,"Singh, Karan",1.88
12058612,"Added, Dan",1.83,"Singh, Karan",1.88
12058613,"Bittoun Kouzmine, Constantin",1.78,"Ursu, Vadym",1.8
12058613,"Bittoun Kouzmine, Constantin",1.78,"Ursu, Vadym",1.8
12058613,"Bittoun Kouzmine, Constantin",1.78,"Ursu, Vadym",1.8
12058613,"Bittoun Kouzmine, Constantin",1.78,"Ursu, Vadym",1.8
12058615,"Palan, Dominik",1.91,"Zakharov, Alexey",1.85
12058615,"Palan, Dominik",1.91,"Zakharov, Alexey",1.85
12058615,"Palan, Dominik",1.91,"Zakharov, Alexey",1.85
12058615,"Palan, Dominik",1.91,"Zakharov, Alexey",1.85
12058616,"Vincent Ruggeri, Samuel",1.91,"Mukund, Sasikumar",1.85
12058616,"Vincent Ruggeri, Samuel",1.91,"Mukund, Sasikumar",1.85
12058616,"Vincent Ruggeri, Samuel",1.91,"Mukund, Sasikumar",1.85
12058616,"Vincent Ruggeri, Samuel",1.91,"Mukund, Sasikumar",1.85
12058620,"Kalyanpur, Adil",1.88,"Chung, Yunseong",1.78
12058620,"Kalyanpur, Adil",1.88,"Chung, Yunseong",1.78
12058620,"Kalyanpur, Adil",1.88,"Chung, Yunseong",1.78
12058620,"Kalyanpur, Adil",1.88,"Chung, Yunseong",1.78
12058625,"Tseng, Chun Hsin",1.75,"Karlovskiy, Evgeny",1.91
12058625,"Tseng, Chun Hsin",1.75,"Karlovskiy, Evgeny",1.91
12058625,"Tseng, Chun Hsin",1.75,"Karlovskiy, Evgeny",1.91
12058625,"Tseng, Chun Hsin",1.75,"Karlovskiy, Evgeny",1.91
12058627,"Dzhavakian, Yurii",,"Forejtek, Jonas",1.83
12058627,"Dzhavakian, Yurii",,"Forejtek, Jonas",1.83
12058627,"Dzhavakian, Yurii",,"Forejtek, Jonas",1.83
12058627,"Dzhavakian, Yurii",,"Forejtek, Jonas",1.83
12058628,"Tomić, Bernard",1.96,"Kaliyanda Poonacha, Niki",1.91
12058628,"Tomić, Bernard",1.96,"Kaliyanda Poonacha, Niki",1.91
12058628,"Tomić, Bernard",1.96,"Kaliyanda Poonacha, Niki",1.91
12058628,"Tomić, Bernard",1.96,"Kaliyanda Poonacha, Niki",1.91
12058629,"Bergs, Zizou",1.85,"Zeppieri, Giulio",1.83
12058629,"Bergs, Zizou",1.85,"Zeppieri, Giulio",1.83
12058629,"Bergs, Zizou",1.85,"Zeppieri, Giulio",1.83
12058629,"Bergs, Zizou",1.85,"Zeppieri, Giulio",1.83
12058630,"Gaston, Hugo",1.73,"Shapovalov, Denis",1.85
12058630,"Gaston, Hugo",1.73,"Shapovalov, Denis",1.85
12058630,"Gaston, Hugo",1.73,"Shapovalov, Denis",1.85
12058630,"Gaston, Hugo",1.73,"Shapovalov, Denis",1.85
12058631,"Brouwer, Gijs",1.91,"Goffin, David",1.8
12058631,"Brouwer, Gijs",1.91,"Goffin, David",1.8
12058631,"Brouwer, Gijs",1.91,"Goffin, David",1.8
12058631,"Brouwer, Gijs",1.91,"Goffin, David",1.8
12058641,,,"Sharipov, Marat",1.88
12058641,,,"Sharipov, Marat",1.88
12058642,"Bar Biryukov, Petr",1.96,"Erel, Yanki",1.78
12058642,"Bar Biryukov, Petr",1.96,"Erel, Yanki",1.78
12058642,"Bar Biryukov, Petr",1.96,"Erel, Yanki",1.78
12058642,"Bar Biryukov, Petr",1.96,"Erel, Yanki",1.78
12058659,"Elias, Gastão",1.8,,
12058659,"Elias, Gastão",1.8,,
12058660,"Andreev, Adrian",1.8,"Marmousez, Lilian",1.8
12058660,"Andreev, Adrian",1.8,"Marmousez, Lilian",1.8
12058660,"Andreev, Adrian",1.8,"Marmousez, Lilian",1.8
12058660,"Andreev, Adrian",1.8,"Marmousez, Lilian",1.8
12058661,"Dellavedova, Matthew",1.91,"Mansouri, Skander",1.93
12058661,"Dellavedova, Matthew",1.91,"Mansouri, Skander",1.93
12058661,"Dellavedova, Matthew",1.91,"Mansouri, Skander",1.93
12058661,"Dellavedova, Matthew",1.91,"Mansouri, Skander",1.93
12058688,"Ilkel, Cem",1.85,"Orlov, Vladyslav",1.88
12058688,"Ilkel, Cem",1.85,"Orlov, Vladyslav",1.88
12058688,"Ilkel, Cem",1.85,"Orlov, Vladyslav",1.88
