match_id,period_1,period_2,period_3,period_4,period_5,total_duration,sets_played
12048839,4722.0,2309.0,0.0,0.0,0.0,7031.0,2
12048841,2365.0,1732.0,0.0,0.0,0.0,4097.0,2
12048842,1939.0,2455.0,0.0,0.0,0.0,4394.0,2
12048849,2257.0,3094.0,3573.0,0.0,0.0,8924.0,3
12049021,3311.0,1513.0,0.0,0.0,0.0,4824.0,2
12049058,1490.0,2199.0,0.0,0.0,0.0,3689.0,2
12049059,2798.0,2435.0,0.0,0.0,0.0,5233.0,2
12049060,2188.0,0.0,0.0,0.0,0.0,2188.0,1
12049061,2002.0,2483.0,0.0,0.0,0.0,4485.0,2
12049062,5108.0,3.0,0.0,0.0,0.0,5111.0,2
12049063,4159.0,3203.0,4006.0,0.0,0.0,11368.0,3
12049064,5677.0,4.0,0.0,0.0,0.0,5681.0,2
12049065,2480.0,2513.0,0.0,0.0,0.0,4993.0,2
12049066,2294.0,2365.0,0.0,0.0,0.0,4659.0,2
12049096,3413.0,3070.0,3075.0,0.0,0.0,9558.0,3
12049155,3345.0,3050.0,6000.0,0.0,0.0,12395.0,3
12049189,2619.0,2279.0,0.0,0.0,0.0,4898.0,2
12049245,1973.0,3336.0,0.0,0.0,0.0,5309.0,2
12049299,1796.0,2330.0,0.0,0.0,0.0,4126.0,2
12049335,1736.0,3242.0,0.0,0.0,0.0,4978.0,2
12049357,1674.0,2943.0,0.0,0.0,0.0,4617.0,2
12049489,1620.0,1951.0,1961.0,0.0,0.0,5532.0,3
12049492,2747.0,3120.0,2646.0,0.0,0.0,8513.0,3
12049512,5090.0,3013.0,0.0,0.0,0.0,8103.0,2
12049513,1928.0,2674.0,0.0,0.0,0.0,4602.0,2
12049514,3280.0,5108.0,0.0,0.0,0.0,8388.0,2
12049515,2788.0,5394.0,5398.0,0.0,0.0,13580.0,3
12049516,1998.0,2782.0,0.0,0.0,0.0,4780.0,2
12049517,1879.0,1805.0,0.0,0.0,0.0,3684.0,2
12049518,3779.0,3120.0,0.0,0.0,0.0,6899.0,2
12049526,2561.0,4408.0,0.0,0.0,0.0,6969.0,2
12049540,1858.0,2989.0,3056.0,0.0,0.0,7903.0,3
12049566,2851.0,3517.0,3354.0,0.0,0.0,9722.0,3
12049819,3879.0,2165.0,2516.0,0.0,0.0,8560.0,3
12049874,2048.0,3247.0,0.0,0.0,0.0,5295.0,2
12049876,3325.0,1707.0,2426.0,0.0,0.0,7458.0,3
12049878,3957.0,2688.0,4125.0,0.0,0.0,10770.0,3
12049880,3700.0,1734.0,0.0,0.0,0.0,5434.0,2
12049881,1795.0,2440.0,0.0,0.0,0.0,4235.0,2
12049882,2327.0,3473.0,0.0,0.0,0.0,5800.0,2
12049883,2527.0,2237.0,0.0,0.0,0.0,4764.0,2
12049884,2266.0,1869.0,0.0,0.0,0.0,4135.0,2
12049886,3879.0,3629.0,3569.0,0.0,0.0,11077.0,3
12049889,3699.0,3041.0,0.0,0.0,0.0,6740.0,2
12049895,3359.0,2469.0,0.0,0.0,0.0,5828.0,2
12049896,2377.0,2680.0,2418.0,0.0,0.0,7475.0,3
12049897,3089.0,3479.0,0.0,0.0,0.0,6568.0,2
12049898,3859.0,3828.0,1759.0,0.0,0.0,9446.0,3
12049903,2359.0,3227.0,0.0,0.0,0.0,5586.0,2
12049904,1872.0,1999.0,0.0,0.0,0.0,3871.0,2
12049905,1848.0,2821.0,0.0,0.0,0.0,4669.0,2
12050322,3142.0,2506.0,0.0,0.0,0.0,5648.0,2
12050331,2786.0,2445.0,0.0,0.0,0.0,5231.0,2
12050338,1881.0,2105.0,2618.0,0.0,0.0,6604.0,3
12050443,2080.0,1922.0,0.0,0.0,0.0,4002.0,2
12050843,4270.0,2666.0,3430.0,0.0,0.0,10366.0,3
12050880,2998.0,2939.0,0.0,0.0,0.0,5937.0,2
12050981,4420.0,1420.0,0.0,0.0,0.0,5840.0,2
12050982,5565.0,2684.0,0.0,0.0,0.0,8249.0,2
12051020,1809.0,2014.0,0.0,0.0,0.0,3823.0,2
12051497,1750.0,3301.0,0.0,0.0,0.0,5051.0,2
12051498,3482.0,2490.0,5623.0,0.0,0.0,11595.0,3
12051584,3207.0,2870.0,5466.0,0.0,0.0,11543.0,3
12051608,4152.0,1956.0,3195.0,0.0,0.0,9303.0,3
12051630,3033.0,2602.0,2457.0,0.0,0.0,8092.0,3
12051669,4341.0,2645.0,0.0,0.0,0.0,6986.0,2
12051670,2578.0,2041.0,0.0,0.0,0.0,4619.0,2
12051674,3930.0,2551.0,0.0,0.0,0.0,6481.0,2
12051676,2207.0,2652.0,0.0,0.0,0.0,4859.0,2
12051677,4569.0,1790.0,0.0,0.0,0.0,6359.0,2
12051678,3255.0,5138.0,0.0,0.0,0.0,8393.0,2
12051679,3204.0,2962.0,0.0,0.0,0.0,6166.0,2
12051680,2694.0,2377.0,2265.0,0.0,0.0,7336.0,3
12051681,4145.0,3665.0,0.0,0.0,0.0,7810.0,2
12051682,2436.0,1896.0,0.0,0.0,0.0,4332.0,2
12051702,2950.0,1980.0,0.0,0.0,0.0,4930.0,2
12051706,2891.0,2595.0,0.0,0.0,0.0,5486.0,2
12051707,4076.0,4333.0,0.0,0.0,0.0,8409.0,2
12051708,2055.0,5286.0,0.0,0.0,0.0,7341.0,2
12051711,2957.0,2573.0,0.0,0.0,0.0,5530.0,2
12051714,3127.0,2230.0,0.0,0.0,0.0,5357.0,2
12051715,3735.0,1818.0,2502.0,0.0,0.0,8055.0,3
12051795,2754.0,2694.0,0.0,0.0,0.0,5448.0,2
12051796,2405.0,3235.0,0.0,0.0,0.0,5640.0,2
12051797,1726.0,2487.0,0.0,0.0,0.0,4213.0,2
12051799,1867.0,2248.0,0.0,0.0,0.0,4115.0,2
12051802,2318.0,2237.0,0.0,0.0,0.0,4555.0,2
12051803,1760.0,2998.0,3760.0,0.0,0.0,8518.0,3
12051815,2361.0,1342.0,0.0,0.0,0.0,3703.0,2
12051817,2596.0,3118.0,0.0,0.0,0.0,5714.0,2
12051939,1884.0,2069.0,0.0,0.0,0.0,3953.0,2
12051954,3493.0,2414.0,2481.0,0.0,0.0,8388.0,3
12051955,3228.0,2310.0,0.0,0.0,0.0,5538.0,2
12051969,2051.0,2800.0,0.0,0.0,0.0,4851.0,2
12051970,4484.0,3814.0,0.0,0.0,0.0,8298.0,2
12052002,2037.0,2937.0,0.0,0.0,0.0,4974.0,2
12052003,3446.0,1511.0,1653.0,0.0,0.0,6610.0,3
12052020,2785.0,3956.0,3064.0,0.0,0.0,9805.0,3
12052126,2446.0,2036.0,3743.0,0.0,0.0,8225.0,3
12052127,3252.0,1027.0,0.0,0.0,0.0,4279.0,2
12052130,1878.0,3124.0,0.0,0.0,0.0,5002.0,2
12052141,3391.0,2297.0,0.0,0.0,0.0,5688.0,2
12052156,2934.0,3911.0,0.0,0.0,0.0,6845.0,2
12052157,2662.0,2567.0,2592.0,0.0,0.0,7821.0,3
12052219,2625.0,2409.0,3032.0,0.0,0.0,8066.0,3
12052220,1906.0,2819.0,0.0,0.0,0.0,4725.0,2
12052221,1953.0,1613.0,0.0,0.0,0.0,3566.0,2
12052222,3403.0,2303.0,0.0,0.0,0.0,5706.0,2
12052255,1676.0,1902.0,0.0,0.0,0.0,3578.0,2
12052260,2242.0,2400.0,1821.0,0.0,0.0,6463.0,3
12052261,2114.0,1893.0,0.0,0.0,0.0,4007.0,2
12052281,2279.0,2598.0,2935.0,0.0,0.0,7812.0,3
12052307,3583.0,2496.0,0.0,0.0,0.0,6079.0,2
12052312,2138.0,2111.0,0.0,0.0,0.0,4249.0,2
12052333,3805.0,2658.0,0.0,0.0,0.0,6463.0,2
12052353,2480.0,4125.0,2298.0,0.0,0.0,8903.0,3
12052367,3091.0,2437.0,0.0,0.0,0.0,5528.0,2
12052429,3530.0,1906.0,0.0,0.0,0.0,5436.0,2
12052448,2796.0,2491.0,0.0,0.0,0.0,5287.0,2
12052488,3312.0,3709.0,0.0,0.0,0.0,7021.0,2
12052551,4907.0,3431.0,3411.0,0.0,0.0,11749.0,3
12049570,2508.0,3000.0,0.0,0.0,0.0,5508.0,2
12049572,2298.0,1704.0,1836.0,0.0,0.0,5838.0,3
12049573,4174.0,1741.0,0.0,0.0,0.0,5915.0,2
12049578,2153.0,3682.0,2407.0,0.0,0.0,8242.0,3
12049583,2038.0,4283.0,0.0,0.0,0.0,6321.0,2
12049585,2785.0,3053.0,0.0,0.0,0.0,5838.0,2
12049586,3420.0,2721.0,4088.0,0.0,0.0,10229.0,3
12049589,2728.0,2162.0,0.0,0.0,0.0,4890.0,2
12049611,2998.0,2560.0,0.0,0.0,0.0,5558.0,2
12049616,3168.0,3646.0,0.0,0.0,0.0,6814.0,2
12049617,2695.0,3235.0,2166.0,0.0,0.0,8096.0,3
12049621,3498.0,3016.0,3969.0,0.0,0.0,10483.0,3
12049622,1764.0,3462.0,2071.0,0.0,0.0,7297.0,3
12049623,2533.0,3531.0,0.0,0.0,0.0,6064.0,2
12049624,2206.0,3073.0,0.0,0.0,0.0,5279.0,2
12049626,2389.0,2542.0,3949.0,0.0,0.0,8880.0,3
12049634,2723.0,2193.0,2305.0,0.0,0.0,7221.0,3
12049640,2023.0,3695.0,3508.0,0.0,0.0,9226.0,3
12049641,1988.0,3321.0,0.0,0.0,0.0,5309.0,2
12049644,1941.0,2329.0,2505.0,0.0,0.0,6775.0,3
12049646,1790.0,2158.0,0.0,0.0,0.0,3948.0,2
12049648,2848.0,3222.0,2983.0,0.0,0.0,9053.0,3
12049649,2303.0,1675.0,1787.0,0.0,0.0,5765.0,3
12049650,2308.0,2629.0,0.0,0.0,0.0,4937.0,2
12049651,2061.0,2299.0,0.0,0.0,0.0,4360.0,2
12049670,1859.0,3595.0,0.0,0.0,0.0,5454.0,2
12049671,1655.0,3612.0,0.0,0.0,0.0,5267.0,2
12049676,2000.0,2542.0,1771.0,0.0,0.0,6313.0,3
12049685,2947.0,2706.0,0.0,0.0,0.0,5653.0,2
12049686,2840.0,3381.0,0.0,0.0,0.0,6221.0,2
12049687,3094.0,2553.0,0.0,0.0,0.0,5647.0,2
12049688,2597.0,1875.0,0.0,0.0,0.0,4472.0,2
12049690,3493.0,2636.0,0.0,0.0,0.0,6129.0,2
12049691,3422.0,2094.0,0.0,0.0,0.0,5516.0,2
12049710,3005.0,3612.0,0.0,0.0,0.0,6617.0,2
12049711,3645.0,1747.0,0.0,0.0,0.0,5392.0,2
12049714,1410.0,1835.0,0.0,0.0,0.0,3245.0,2
12049715,2425.0,2439.0,0.0,0.0,0.0,4864.0,2
12049719,1570.0,2040.0,2185.0,0.0,0.0,5795.0,3
12049720,2361.0,3977.0,0.0,0.0,0.0,6338.0,2
12049721,1996.0,2460.0,0.0,0.0,0.0,4456.0,2
12049727,3143.0,3228.0,0.0,0.0,0.0,6371.0,2
12049730,3145.0,2866.0,0.0,0.0,0.0,6011.0,2
12049732,1458.0,3581.0,1349.0,0.0,0.0,6388.0,3
12049733,2639.0,3438.0,5112.0,0.0,0.0,11189.0,3
12049735,1745.0,2132.0,635.0,0.0,0.0,4512.0,3
12049736,2601.0,2159.0,0.0,0.0,0.0,4760.0,2
12049737,1886.0,3723.0,0.0,0.0,0.0,5609.0,2
12049740,1950.0,2521.0,0.0,0.0,0.0,4471.0,2
12049741,1194.0,1799.0,0.0,0.0,0.0,2993.0,2
12049742,1915.0,1562.0,693.0,0.0,0.0,4170.0,3
12049743,3409.0,3736.0,0.0,0.0,0.0,7145.0,2
12049744,1911.0,2725.0,0.0,0.0,0.0,4636.0,2
12049745,2526.0,2198.0,1939.0,0.0,0.0,6663.0,3
12049748,2781.0,2644.0,0.0,0.0,0.0,5425.0,2
12049749,2336.0,2112.0,0.0,0.0,0.0,4448.0,2
12049750,2698.0,1828.0,0.0,0.0,0.0,4526.0,2
12049774,2609.0,3196.0,0.0,0.0,0.0,5805.0,2
12049775,3186.0,2353.0,0.0,0.0,0.0,5539.0,2
12049776,2612.0,5939.0,0.0,0.0,0.0,8551.0,2
12049777,1949.0,987.0,0.0,0.0,0.0,2936.0,2
12049779,3421.0,1699.0,2471.0,0.0,0.0,7591.0,3
12049781,3054.0,2139.0,0.0,0.0,0.0,5193.0,2
12049791,2792.0,2760.0,0.0,0.0,0.0,5552.0,2
12049793,2635.0,2180.0,0.0,0.0,0.0,4815.0,2
12049803,1946.0,4405.0,0.0,0.0,0.0,6351.0,2
12049806,3525.0,3532.0,3239.0,0.0,0.0,10296.0,3
12049808,3514.0,3437.0,2954.0,0.0,0.0,9905.0,3
12049809,2231.0,2242.0,0.0,0.0,0.0,4473.0,2
12049811,2196.0,1942.0,0.0,0.0,0.0,4138.0,2
12049813,3811.0,3929.0,4560.0,0.0,0.0,12300.0,3
12049816,3799.0,3289.0,3350.0,0.0,0.0,10438.0,3
12056901,2948.0,1699.0,1940.0,0.0,0.0,6587.0,3
12056903,3234.0,2119.0,0.0,0.0,0.0,5353.0,2
12056910,2416.0,2732.0,0.0,0.0,0.0,5148.0,2
12058636,2051.0,2180.0,0.0,0.0,0.0,4231.0,2
12058637,2202.0,2529.0,0.0,0.0,0.0,4731.0,2
12058638,1586.0,2160.0,0.0,0.0,0.0,3746.0,2
12059249,1900.0,2476.0,0.0,0.0,0.0,4376.0,2
12059255,2448.0,1945.0,0.0,0.0,0.0,4393.0,2
12063554,2313.0,2445.0,0.0,0.0,0.0,4758.0,2
12063558,2983.0,363.0,0.0,0.0,0.0,3346.0,2
12063559,2747.0,2642.0,0.0,0.0,0.0,5389.0,2
12063580,2522.0,2817.0,0.0,0.0,0.0,5339.0,2
12063581,3654.0,6000.0,1256.0,0.0,0.0,10910.0,3
12063582,2968.423990077959,4654.0,0.0,0.0,0.0,7622.423990077959,2
12063583,2968.423990077959,2299.0,0.0,0.0,0.0,5267.423990077959,2
12063586,6000.0,1761.0,0.0,0.0,0.0,7761.0,2
12063587,2968.423990077959,3191.026567575987,0.0,0.0,0.0,6159.450557653946,2
12063588,2968.423990077959,3061.0,1054.0,0.0,0.0,7083.423990077959,3
12063589,2968.423990077959,2155.0,794.0,0.0,0.0,5917.423990077959,3
12063591,3091.0,2598.0,4570.0,0.0,0.0,10259.0,3
12063593,1678.0,5393.0,0.0,0.0,0.0,7071.0,2
12063595,3118.0,2425.0,0.0,0.0,0.0,5543.0,2
12063596,6000.0,3637.0,3572.0,0.0,0.0,13209.0,3
12063597,3878.0,2813.0,3763.0,0.0,0.0,10454.0,3
12063600,3665.0,6000.0,819.0,0.0,0.0,10484.0,3
12063601,2337.0,2188.0,0.0,0.0,0.0,4525.0,2
12063602,6000.0,2698.0,1348.0,0.0,0.0,10046.0,3
12063603,1448.0,2102.0,0.0,0.0,0.0,3550.0,2
12063604,1729.0,3191.0,0.0,0.0,0.0,4920.0,2
12063605,1528.0,3098.0,754.0,0.0,0.0,5380.0,3
12063606,2895.0,3203.0,0.0,0.0,0.0,6098.0,2
12063607,2993.0,3109.0,0.0,0.0,0.0,6102.0,2
12063609,3008.0,2222.0,0.0,0.0,0.0,5230.0,2
12063611,2968.423990077959,3191.026567575987,0.0,0.0,0.0,6159.450557653946,2
12063613,1825.0,2062.0,0.0,0.0,0.0,3887.0,2
12063614,1939.0,2498.0,1896.0,0.0,0.0,6333.0,3
12063615,2968.423990077959,2897.0,0.0,0.0,0.0,5865.423990077959,2
12063636,2671.0,2268.0,0.0,0.0,0.0,4939.0,2
12063640,2800.0,2072.0,0.0,0.0,0.0,4872.0,2
12064213,3843.0,2416.0,3292.9835851249272,0.0,0.0,9551.983585124926,3
12064904,2371.0,1931.0,0.0,0.0,0.0,4302.0,2
12064927,4036.0,3226.0,3532.0,0.0,0.0,10794.0,3
12064931,3248.0,4199.0,0.0,0.0,0.0,7447.0,2
12064932,4322.0,2075.0,1852.0,0.0,0.0,8249.0,3
12064933,4659.0,2994.0,0.0,0.0,0.0,7653.0,2
12064935,2096.0,2270.0,0.0,0.0,0.0,4366.0,2
12064937,4639.0,2049.0,0.0,0.0,0.0,6688.0,2
12064942,1901.0,2777.0,0.0,0.0,0.0,4678.0,2
12064945,2368.0,3208.0,0.0,0.0,0.0,5576.0,2
12064946,5485.0,2657.0,0.0,0.0,0.0,8142.0,2
12064955,2057.0,4167.0,3840.0,0.0,0.0,10064.0,3
12064958,2593.0,2000.0,0.0,0.0,0.0,4593.0,2
12064962,2193.0,2560.0,6000.0,0.0,0.0,10753.0,3
12064973,3372.0,3186.0,2809.0,0.0,0.0,9367.0,3
12064980,2978.0,2081.0,0.0,0.0,0.0,5059.0,2
12064981,2675.0,2245.0,0.0,0.0,0.0,4920.0,2
12064985,2078.0,3070.0,0.0,0.0,0.0,5148.0,2
12064986,3031.0,3712.0,3725.0,0.0,0.0,10468.0,3
12064987,3413.0,3100.0,0.0,0.0,0.0,6513.0,2
12064988,3470.0,1741.0,0.0,0.0,0.0,5211.0,2
12064991,1941.0,2658.0,0.0,0.0,0.0,4599.0,2
12064999,2610.0,2630.0,0.0,0.0,0.0,5240.0,2
12065000,2173.0,2127.0,0.0,0.0,0.0,4300.0,2
12065002,2527.0,2239.0,0.0,0.0,0.0,4766.0,2
12065004,4715.0,2966.0,0.0,0.0,0.0,7681.0,2
12065005,2211.0,4033.0,2322.0,0.0,0.0,8566.0,3
12065007,2502.0,2017.0,0.0,0.0,0.0,4519.0,2
12065009,2956.0,2178.0,0.0,0.0,0.0,5134.0,2
12065010,2187.0,2656.0,0.0,0.0,0.0,4843.0,2
12065012,3354.0,2448.0,2721.0,0.0,0.0,8523.0,3
12065013,3401.0,3934.0,4343.0,0.0,0.0,11678.0,3
12065019,3375.0,3512.0,3749.0,0.0,0.0,10636.0,3
12065024,3828.0,2905.0,0.0,0.0,0.0,6733.0,2
12065025,2883.0,3023.0,0.0,0.0,0.0,5906.0,2
12065027,2995.0,3377.0,2966.0,0.0,0.0,9338.0,3
12065028,2343.0,1850.0,0.0,0.0,0.0,4193.0,2
12065029,3479.0,4466.0,2125.0,0.0,0.0,10070.0,3
12065030,2541.0,3383.0,0.0,0.0,0.0,5924.0,2
12065031,2331.0,3525.0,0.0,0.0,0.0,5856.0,2
12065032,4868.0,2419.0,5105.0,0.0,0.0,12392.0,3
12065110,1860.0,2304.0,0.0,0.0,0.0,4164.0,2
12065113,3419.0,2356.0,0.0,0.0,0.0,5775.0,2
12065312,2541.0,2827.0,5168.0,0.0,0.0,10536.0,3
12065696,2036.0,1670.0,3558.0,0.0,0.0,7264.0,3
12065893,2577.0,2022.0,0.0,0.0,0.0,4599.0,2
12065898,1452.0,2586.0,1941.0,0.0,0.0,5979.0,3
12065958,2191.0,2757.0,0.0,0.0,0.0,4948.0,2
12065959,2626.0,2044.0,690.0,0.0,0.0,5360.0,3
12066017,2552.0,1972.0,0.0,0.0,0.0,4524.0,2
12066019,2226.0,3967.0,0.0,0.0,0.0,6193.0,2
12066020,4605.0,6000.0,0.0,0.0,0.0,10605.0,2
12066021,2790.0,3157.0,0.0,0.0,0.0,5947.0,2
12066022,2312.0,2403.0,0.0,0.0,0.0,4715.0,2
12066109,2285.0,3191.026567575987,0.0,0.0,0.0,5476.026567575987,2
12066120,3916.0,2601.0,0.0,0.0,0.0,6517.0,2
12066134,4002.0,2057.0,0.0,0.0,0.0,6059.0,2
12066136,2421.0,1878.0,0.0,0.0,0.0,4299.0,2
12066138,1336.0,550.0,0.0,0.0,0.0,1886.0,2
12066140,2812.0,1704.0,0.0,0.0,0.0,4516.0,2
12066148,2959.0,2558.0,0.0,0.0,0.0,5517.0,2
12066182,2143.0,1926.0,0.0,0.0,0.0,4069.0,2
12066186,2946.0,1718.0,2764.0,0.0,0.0,7428.0,3
12066187,2437.0,2722.0,0.0,0.0,0.0,5159.0,2
12066192,2202.0,2523.0,0.0,0.0,0.0,4725.0,2
12066193,1765.0,2305.0,0.0,0.0,0.0,4070.0,2
12066194,2312.0,4534.0,0.0,0.0,0.0,6846.0,2
12066195,4241.0,2770.0,0.0,0.0,0.0,7011.0,2
12066196,2294.0,3352.0,0.0,0.0,0.0,5646.0,2
12066276,3054.0,2148.0,2339.0,0.0,0.0,7541.0,3
12066345,1911.0,1670.0,0.0,0.0,0.0,3581.0,2
12066346,2290.0,2686.0,0.0,0.0,0.0,4976.0,2
12066501,2346.0,1952.0,0.0,0.0,0.0,4298.0,2
12066502,3099.0,3292.0,1915.0,0.0,0.0,8306.0,3
12066503,3367.0,1923.0,2369.0,0.0,0.0,7659.0,3
12066505,2940.0,1591.0,0.0,0.0,0.0,4531.0,2
12066506,2477.0,4336.0,2236.0,0.0,0.0,9049.0,3
12066511,2695.0,2079.0,0.0,0.0,0.0,4774.0,2
12066513,2303.0,1636.0,0.0,0.0,0.0,3939.0,2
12066514,1710.0,3738.0,0.0,0.0,0.0,5448.0,2
12066760,2461.0,2302.0,0.0,0.0,0.0,4763.0,2
12066785,2166.0,2966.0,0.0,0.0,0.0,5132.0,2
12066809,1921.0,2907.0,0.0,0.0,0.0,4828.0,2
12066841,2150.0,2655.0,2986.0,0.0,0.0,7791.0,3
12066843,2533.0,2494.0,0.0,0.0,0.0,5027.0,2
12067090,1638.0,3486.0,2664.0,0.0,0.0,7788.0,3
12067106,3003.0,3277.0,3319.0,0.0,0.0,9599.0,3
12067107,3135.0,2061.0,3034.0,0.0,0.0,8230.0,3
12067108,1985.0,2248.0,0.0,0.0,0.0,4233.0,2
12067109,5029.0,2767.0,3891.0,0.0,0.0,11687.0,3
12067110,2014.0,3208.0,0.0,0.0,0.0,5222.0,2
12067111,2205.0,1782.0,0.0,0.0,0.0,3987.0,2
12067112,2865.0,4366.0,4465.0,0.0,0.0,11696.0,3
12067131,2132.0,3793.0,0.0,0.0,0.0,5925.0,2
12067154,2084.0,1943.0,3134.0,0.0,0.0,7161.0,3
12067156,2104.0,2420.0,0.0,0.0,0.0,4524.0,2
12067229,3171.0,2999.0,0.0,0.0,0.0,6170.0,2
12067299,2045.0,2104.0,0.0,0.0,0.0,4149.0,2
12067405,4175.0,2980.0,0.0,0.0,0.0,7155.0,2
12067406,2915.0,3260.0,3228.0,0.0,0.0,9403.0,3
12067407,2426.0,2962.0,3259.0,0.0,0.0,8647.0,3
12067408,3353.0,2740.0,4559.0,0.0,0.0,10652.0,3
12067409,3298.0,1190.0,0.0,0.0,0.0,4488.0,2
12067410,2407.0,4512.0,4117.0,0.0,0.0,11036.0,3
12067411,3552.0,1880.0,0.0,0.0,0.0,5432.0,2
12067446,1167.0,2075.0,2218.0,0.0,0.0,5460.0,3
12067464,2874.0,2979.0,0.0,0.0,0.0,5853.0,2
12067530,2076.0,2780.0,0.0,0.0,0.0,4856.0,2
12067531,2086.0,2264.0,0.0,0.0,0.0,4350.0,2
12067969,3430.0,3338.0,0.0,0.0,0.0,6768.0,2
12067979,2925.0,2135.0,2593.0,0.0,0.0,7653.0,3
12068012,4088.0,3108.0,2190.0,0.0,0.0,9386.0,3
12068072,2606.0,2103.0,0.0,0.0,0.0,4709.0,2
12068073,2321.0,2688.0,2078.0,0.0,0.0,7087.0,3
12068094,3625.0,3359.0,0.0,0.0,0.0,6984.0,2
12068103,1709.0,4413.0,0.0,0.0,0.0,6122.0,2
12068138,2995.0,2397.0,0.0,0.0,0.0,5392.0,2
12068165,4137.0,1883.0,0.0,0.0,0.0,6020.0,2
12068731,3303.0,2126.0,0.0,0.0,0.0,5429.0,2
12068756,4373.0,3080.0,0.0,0.0,0.0,7453.0,2
12068757,3397.0,2807.0,2684.0,0.0,0.0,8888.0,3
12068799,3025.0,2567.0,3244.0,0.0,0.0,8836.0,3
12068830,4219.0,2095.0,0.0,0.0,0.0,6314.0,2
12068864,3655.0,2599.0,1591.0,0.0,0.0,7845.0,3
12069064,2919.0,2442.0,0.0,0.0,0.0,5361.0,2
12069069,2133.0,1821.0,0.0,0.0,0.0,3954.0,2
12069073,3791.0,4112.0,2821.0,0.0,0.0,10724.0,3
12069074,3347.0,3944.0,2468.0,0.0,0.0,9759.0,3
12069075,3057.0,3707.0,2774.0,0.0,0.0,9538.0,3
12069079,2795.0,2722.0,0.0,0.0,0.0,5517.0,2
12069094,3252.0,3674.0,3774.0,0.0,0.0,10700.0,3
12069098,3157.0,2526.0,3538.0,0.0,0.0,9221.0,3
12069106,4589.0,3320.0,2251.0,0.0,0.0,10160.0,3
12069117,2600.0,3154.0,3941.0,0.0,0.0,9695.0,3
12069121,2997.0,1945.0,1910.0,0.0,0.0,6852.0,3
12069140,3423.0,3314.0,0.0,0.0,0.0,6737.0,2
12069153,2235.0,3465.0,1820.0,0.0,0.0,7520.0,3
12069154,3735.0,4320.0,0.0,0.0,0.0,8055.0,2
12069175,2430.0,3034.0,1763.0,0.0,0.0,7227.0,3
12069199,2139.0,3614.0,3002.0,0.0,0.0,8755.0,3
12069209,2132.0,3773.0,0.0,0.0,0.0,5905.0,2
12069227,3181.0,2171.0,0.0,0.0,0.0,5352.0,2
12069254,2648.0,2432.0,0.0,0.0,0.0,5080.0,2
12069265,2775.0,2385.0,3697.0,0.0,0.0,8857.0,3
12069266,3571.0,2909.0,2823.0,0.0,0.0,9303.0,3
12069267,2871.0,2531.0,0.0,0.0,0.0,5402.0,2
12069268,2228.0,2345.0,1966.0,0.0,0.0,6539.0,3
12069269,3769.0,3191.026567575987,0.0,0.0,0.0,6960.026567575987,2
12069270,2510.0,2122.0,0.0,0.0,0.0,4632.0,2
12069271,2245.0,2897.0,0.0,0.0,0.0,5142.0,2
12069272,2140.0,3893.0,3152.0,0.0,0.0,9185.0,3
12069301,2323.0,2299.0,0.0,0.0,0.0,4622.0,2
12069326,3324.0,3068.0,3139.0,0.0,0.0,9531.0,3
12069327,3325.0,1683.0,1751.0,0.0,0.0,6759.0,3
12069328,3055.0,5050.0,3699.0,0.0,0.0,11804.0,3
12069329,3015.0,4603.0,2252.0,0.0,0.0,9870.0,3
12069330,1317.0,3659.0,0.0,0.0,0.0,4976.0,2
12069331,989.0,1715.0,0.0,0.0,0.0,2704.0,2
12069348,2875.0,4765.0,2694.0,0.0,0.0,10334.0,3
12069384,4081.0,2202.0,2463.0,0.0,0.0,8746.0,3
12069397,1457.0,2047.0,0.0,0.0,0.0,3504.0,2
12069398,1908.0,2627.0,0.0,0.0,0.0,4535.0,2
12069399,2717.0,2653.0,2465.0,0.0,0.0,7835.0,3
12069400,2798.0,2754.0,0.0,0.0,0.0,5552.0,2
12069512,3264.0,2047.0,0.0,0.0,0.0,5311.0,2
12069513,1806.0,3588.0,1775.0,0.0,0.0,7169.0,3
12069518,2623.0,2391.0,0.0,0.0,0.0,5014.0,2
12069537,3207.0,2621.0,4947.0,0.0,0.0,10775.0,3
12069563,4622.0,3033.0,0.0,0.0,0.0,7655.0,2
12069579,2574.0,3418.0,0.0,0.0,0.0,5992.0,2
12069580,2156.0,3191.026567575987,0.0,0.0,0.0,5347.026567575987,2
12069622,3490.0,2791.0,2041.0,0.0,0.0,8322.0,3
12069628,3781.0,2488.0,2547.0,0.0,0.0,8816.0,3
12069643,3478.0,3529.0,2319.0,0.0,0.0,9326.0,3
12069696,2128.0,3935.0,0.0,0.0,0.0,6063.0,2
12069697,4425.0,3089.0,0.0,0.0,0.0,7514.0,2
12069698,3384.0,1825.0,0.0,0.0,0.0,5209.0,2
12069699,2946.0,1639.0,4413.0,0.0,0.0,8998.0,3
12069700,4657.0,4130.0,0.0,0.0,0.0,8787.0,2
12069708,2217.0,2477.0,0.0,0.0,0.0,4694.0,2
12069780,1828.0,2941.0,0.0,0.0,0.0,4769.0,2
12069781,1763.0,2700.0,0.0,0.0,0.0,4463.0,2
12069782,2921.0,3697.0,0.0,0.0,0.0,6618.0,2
12069793,2449.0,3135.0,4260.0,0.0,0.0,9844.0,3
12069794,3596.0,2734.0,0.0,0.0,0.0,6330.0,2
