match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only,source_folder
12109972,2.0,,,FADsvGHb,2.0,3,1709924400,sinner-kokkinakis,False,20240309
12109972,2.0,,,FADsvGHb,2.0,3,1709924400,sinner-kokkinakis,False,20240308
12109973,2.0,,,nTxltXY,1.0,3,1710114300,griekspoor-zverev,True,20240310
12109973,2.0,,,nTxstXJ,1.0,3,1710109800,griekspoor-zverev,True,20240311
12109974,1.0,,,UrgsGwj,2.0,3,1710198600,dimitrov-mannarino,False,20240312
12109974,1.0,,,UrgnGwj,2.0,3,1710206700,dimitrov-mannarino,True,20240311
12109975,1.0,,,mAobbjpMb,2.0,3,1710091800,marozsan-seyboth-wild,False,20240310
12109975,1.0,,,mAoysjpMb,2.0,3,1710099900,marozsan-seyboth-wild,True,20240311
12109976,2.0,,,RvebsgLNb,1.0,3,1710194100,baez-fritz,False,20240312
12109976,2.0,,,RvebsbLNb,1.0,3,1710185100,baez-fritz,True,20240311
12109977,2.0,,,evpbsPqDb,1.0,3,1710210900,korda-medvedev,False,20240312
12109977,2.0,,,evpbsPdDb,1.0,3,1710202800,korda-medvedev,True,20240311
12109978,1.0,,,WvtbsDJmd,1.0,3,1710043200,michelsen-paul,True,20240310
12109978,1.0,,,WvfbsDJmd,1.0,3,1710036000,michelsen-paul,False,20240309
12109979,1.0,,,MhzbsPjJb,2.0,3,1710013500,kypson-humbert,True,20240310
12109979,1.0,,,NhzbsPjJb,2.0,3,1710010800,kypson-humbert,False,20240309
12109980,,,,nqFsWOrb,,3,1710015600,etcheverry-zhang,False,20240309
12109980,,,,nqFsWTrb,,3,1710017400,etcheverry-zhang,True,20240310
12109981,2.0,,,JigsgLNb,2.0,3,1710023700,baez-fognini,False,20240309
12109981,2.0,,,JagsgLNb,2.0,3,1710018300,baez-fognini,True,20240310
12109982,2.0,,,HXfsgTZ,1.0,3,1710025800,vukic-djokovic,False,20240309
12109982,2.0,,,HXfrgTZ,1.0,3,1710029400,vukic-djokovic,True,20240310
12109983,2.0,,,rFhszBZ,1.0,3,1710024300,dolehide-azarenka,False,20240309
12109983,2.0,,,rChszBZ,1.0,3,1710018000,dolehide-azarenka,False,20240310
12109984,2.0,,,IuBbsJfdc,2.0,3,1710046800,zheng-yuan,True,20240310
12109984,2.0,,,WuBbsJfdc,2.0,3,1710043200,zheng-yuan,False,20240309
12109985,2.0,,,DUhsinj,2.0,3,1710023700,stephens-cirstea,False,20240309
12109985,2.0,,,EUhsinj,2.0,3,1710028200,stephens-cirstea,False,20240310
12110004,1.0,,,evpbsytkc,2.0,3,1710709200,alcaraz-medvedev,False,20240317
12110004,1.0,,,evpbsytkc,2.0,3,1710709200,alcaraz-medvedev,False,20240318
12110005,1.0,,,WvfbsIJpc,2.0,3,1710363000,nardi-paul,False,20240314
12110005,1.0,,,WvfbsIJpc,2.0,3,1710363000,nardi-paul,False,20240313
12110006,2.0,,,Rvebsvlnc,2.0,3,1710378000,rune-fritz,False,20240314
12110006,2.0,,,Rvebsvlnc,2.0,3,1710378000,rune-fritz,False,20240313
12110007,1.0,,,vGHbsytkc,2.0,3,1710621000,alcaraz-sinner,False,20240316
12110007,1.0,,,vGHbsytkc,2.0,3,1710621000,alcaraz-sinner,False,20240317
12110008,1.0,,,evpbsvlnc,1.0,3,1710465900,rune-medvedev,False,20240315
12110008,1.0,,,evpbsvlnc,1.0,3,1710465900,rune-medvedev,False,20240314
12110009,1.0,,,vGHbsKjed,2.0,3,1710291600,shelton-sinner,False,20240313
12110009,1.0,,,vGHbsKjed,2.0,3,1710291600,shelton-sinner,False,20240312
12110010,2.0,,,vGHbsRUbc,2.0,3,1710439200,lehecka-sinner,False,20240315
12110010,2.0,,,vGHbsRUbc,2.0,3,1710439200,lehecka-sinner,False,20240314
12110011,2.0,,,Gwjsevpb,1.0,3,1710365700,medvedev-dimitrov,False,20240313
12110011,2.0,,,Gwjsevpb,1.0,3,1710365700,medvedev-dimitrov,False,20240314
12110012,2.0,,,nTxsytkc,2.0,3,1710453600,alcaraz-zverev,False,20240315
12110012,2.0,,,nTxsytkc,2.0,3,1710453600,alcaraz-zverev,False,20240314
12110013,1.0,,,qXYsRUbc,1.0,3,1710266400,lehecka-tsitsipas,False,20240312
12110013,1.0,,,qXYsRUbc,1.0,3,1710266400,lehecka-tsitsipas,False,20240313
12110014,1.0,,,nTxsOzFb,1.0,3,1710279900,de-minaur-zverev,False,20240312
12110014,1.0,,,nTxsOzFb,1.0,3,1710279900,de-minaur-zverev,False,20240313
12110015,2.0,,,jpMbsytkc,2.0,3,1710273600,alcaraz-marozsan,False,20240312
12110015,2.0,,,jpMbsytkc,2.0,3,1710273600,alcaraz-marozsan,False,20240313
12110016,2.0,,,UWfsYJX,1.0,3,1710352800,ruud-monfils,False,20240314
12110016,2.0,,,UWfsYJX,1.0,3,1710352800,ruud-monfils,False,20240313
12110017,1.0,,,Wvfbsevpb,2.0,3,1710640200,medvedev-paul,False,20240316
12110017,1.0,,,Wvfbsevpb,2.0,3,1710640200,medvedev-paul,False,20240317
12110018,1.0,,,YJXsWvfb,1.0,3,1710445500,paul-ruud,False,20240315
12110018,1.0,,,YJXsWvfb,1.0,3,1710445500,paul-ruud,False,20240314
12110019,,,,BfzsmBzb,,3,1709956800,rybakina-podoroska,False,20240309
12110019,,,,BfzsmBzb,,3,1709956800,rybakina-podoroska,False,20240308
12110020,2.0,,,vPhsiJC,2.0,3,1709945700,paolini-maria,False,20240308
12110020,2.0,,,vPhsiJC,2.0,3,1709945700,paolini-maria,False,20240309
12110021,1.0,,,bixsexcc,1.0,3,1709950200,volynets-jabeur,False,20240308
12110021,1.0,,,bixsexcc,1.0,3,1709950200,volynets-jabeur,False,20240309
12110022,2.0,,,MCvsWHwb,1.0,3,1709951400,kalinskaya-townsend,False,20240309
12110022,2.0,,,MCvsWHwb,1.0,3,1709951400,kalinskaya-townsend,False,20240308
12110023,1.0,,,kDhsQmv,2.0,3,1709937600,vekic-wozniacki,False,20240309
12110023,1.0,,,kDhsQmv,2.0,3,1709937600,vekic-wozniacki,False,20240308
12110024,2.0,,,DQhsWOA,2.0,3,1709924400,ostapenko-kerber,False,20240308
12110024,2.0,,,DQhsWOA,2.0,3,1709924400,ostapenko-kerber,False,20240309
12110025,2.0,,,njRsGqJb,2.0,3,1709948700,potapova-bouzkova,False,20240309
12110025,2.0,,,njRsGqJb,2.0,3,1709948700,potapova-bouzkova,False,20240308
12110026,2.0,,,tOBsaZD,2.0,3,1709934300,hibino-kudermetova,False,20240308
12110026,2.0,,,tOBsaZD,2.0,3,1709934300,hibino-kudermetova,False,20240309
12110027,2.0,,,DQrstOB,1.0,3,1710111900,kudermetova-kerber,True,20240311
12110027,2.0,,,DQhstOD,1.0,3,1710116400,kudermetova-kerber,False,20240310
12110028,1.0,,,liosVkt,2.0,3,1710100500,putintseva-keys,False,20240311
12110028,1.0,,,ziosVgt,2.0,3,1710101400,putintseva-keys,True,20240310
12110029,2.0,,,VktsjfC,1.0,3,1709924400,alexandrova-putintseva,False,20240309
12110029,2.0,,,VktsjfC,1.0,3,1709924400,alexandrova-putintseva,False,20240308
12110030,2.0,,,TAvsBXD,1.0,3,1710030900,siniakova-svitolina,False,20240309
12110030,2.0,,,TAvsBXE,1.0,3,1710033600,siniakova-svitolina,True,20240310
12110031,2.0,,,xpQqsZFjc,1.0,3,1710093600,noskova-swiatek,False,20240311
12110031,2.0,,,xpQbsZNjc,1.0,3,1710095400,noskova-swiatek,True,20240310
12110032,1.0,,,efnbsVwec,2.0,3,1710034200,stearns-sabalenka,False,20240310
12110032,1.0,,,efnbsVwec,2.0,3,1710036000,stearns-sabalenka,False,20240309
12110033,2.0,,,WuBbsIZfc,2.0,3,1710454200,gauff-yuan,False,20240314
12110033,2.0,,,WuBbsIZfc,2.0,3,1710454200,gauff-yuan,False,20240315
12110034,1.0,,,LZAbsgAdc,2.0,3,1710010800,raducanu-yastremska,False,20240309
12110034,1.0,,,LZYbsgAdc,2.0,3,1710009000,raducanu-yastremska,False,20240310
12110035,2.0,,,efnbsEjIb,1.0,3,1710352800,navarro-sabalenka,False,20240313
12110035,2.0,,,efnbsEjIb,1.0,3,1710352800,navarro-sabalenka,False,20240314
12110036,1.0,,,rwosEjIb,2.0,3,1710039000,navarro-tsurenko,False,20240309
12110036,1.0,,,kwosEjIb,2.0,3,1710046200,navarro-tsurenko,False,20240310
12110037,1.0,,,GqJbsgbRb,2.0,3,1710439200,kostyuk-potapova,False,20240314
12110037,1.0,,,GqJbsgbRb,2.0,3,1710439200,kostyuk-potapova,False,20240315
12110038,1.0,,,bwGsIZfc,2.0,3,1710360600,gauff-mertens,False,20240314
12110038,1.0,,,bwGsIZfc,2.0,3,1710360600,gauff-mertens,False,20240313
12110039,1.0,,,vXcbsWuBb,1.0,3,1710378300,yuan-kasatkina,False,20240314
12110039,1.0,,,vXcbsWuBb,1.0,3,1710378300,yuan-kasatkina,False,20240313
12110040,1.0,,,WPhswIu,2.0,3,1709924400,parrizas-diaz-pavlyuchenkova,False,20240308
12110040,1.0,,,WPhswIu,2.0,3,1709924400,parrizas-diaz-pavlyuchenkova,False,20240309
12110041,1.0,,,kDhsxpQb,1.0,3,1710444300,swiatek-wozniacki,False,20240315
12110041,1.0,,,kDhsxpQb,1.0,3,1710444300,swiatek-wozniacki,False,20240314
12110042,1.0,,,zCqsOWq,1.0,3,1710017100,garcia-tomova,False,20240309
12110042,1.0,,,qCqsOWq,1.0,3,1710009000,garcia-tomova,True,20240310
12110043,1.0,,,hfCseglb,2.0,3,1709924400,vondrousova-pera,False,20240309
12110043,1.0,,,hfCseglb,2.0,3,1709924400,vondrousova-pera,False,20240308
12110044,2.0,,,auBsAwCe,2.0,3,1710016200,shnaider-sakkari,False,20240310
12110044,2.0,,,auBsAwCc,2.0,3,1710015300,shnaider-sakkari,False,20240309
12110045,2.0,,,auBsQfZb,2.0,3,1710368700,parry-sakkari,False,20240313
12110045,2.0,,,auBsQfZb,2.0,3,1710368700,parry-sakkari,False,20240314
12110046,2.0,,,cUysJvD,1.0,3,1709949600,sramkova-haddad-maia,False,20240308
12110046,2.0,,,cUysJvD,1.0,3,1709949600,sramkova-haddad-maia,False,20240309
12110047,2.0,,,JErsVZAb,2.0,3,1710009900,blinkova-pegula,True,20240310
12110047,2.0,,,JWrsVZAb,2.0,3,1710018000,blinkova-pegula,False,20240309
12110048,2.0,,,tZAsvXfb,2.0,3,1710014400,kasatkina-dodin,True,20240310
12110048,2.0,,,tZAsvXcb,2.0,3,1710010800,kasatkina-dodin,False,20240309
12110049,2.0,,,tGHbsIAfc,2.0,3,1710003600,gauff-burel,False,20240310
12110049,2.0,,,tGHbsIZfc,2.0,3,1710010800,gauff-burel,False,20240309
12110050,1.0,,,QfZbsWfac,1.0,3,1710019800,fernandez-parry,False,20240310
12110050,1.0,,,QfZbsEfac,1.0,3,1710010800,fernandez-parry,False,20240309
12110051,1.0,,,WPhsgbRb,2.0,3,1710273600,kostyuk-pavlyuchenkova,False,20240313
12110051,1.0,,,WPhsgbRb,2.0,3,1710273600,kostyuk-pavlyuchenkova,False,20240312
12110052,2.0,,,bwGsGYPb,2.0,3,1710017100,wang-xin-mertens,False,20240309
12110052,2.0,,,bwGsVYPb,2.0,3,1710020700,wang-xin-mertens,True,20240310
12110053,2.0,,,iJCsGqJb,1.0,3,1710266400,potapova-paolini,False,20240312
12110053,2.0,,,iJCsGqJb,1.0,3,1710266400,potapova-paolini,False,20240313
12110054,2.0,,,KaEbsgbRb,1.0,3,1709940900,kostyuk-hontama,False,20240308
12110054,2.0,,,KaEbsgbRb,1.0,3,1709940900,kostyuk-hontama,False,20240309
12110055,2.0,,,BEBsJwbb,2.0,3,1710027000,samsonova-osaka,False,20240309
12110055,2.0,,,BKBsJwbb,2.0,3,1710018900,samsonova-osaka,True,20240310
12110056,1.0,,,kDhsDQh,2.0,3,1710291600,kerber-wozniacki,False,20240313
12110056,1.0,,,kDhsDQh,2.0,3,1710291600,kerber-wozniacki,False,20240312
12110057,2.0,,,eftbsgAdc,2.0,3,1710178200,raducanu-sabalenka,True,20240311
12110057,2.0,,,efnbsgAdc,2.0,3,1710187200,raducanu-sabalenka,False,20240312
12110058,1.0,,,VktsxpQb,1.0,3,1710298800,swiatek-putintseva,False,20240312
12110058,1.0,,,VktsxpQb,1.0,3,1710298800,swiatek-putintseva,False,20240313
12110059,1.0,,,TAvsEjIb,2.0,3,1710214800,navarro-svitolina,False,20240312
12110059,1.0,,,TAnsEjIb,2.0,3,1710211200,navarro-svitolina,True,20240311
12110060,2.0,,,OWqsauB,2.0,3,1710205200,sakkari-garcia,False,20240312
12110060,2.0,,,OPqsauB,2.0,3,1710201600,sakkari-garcia,True,20240311
12110061,1.0,,,onLsfbU,2.0,3,1710010800,bronzetti-kalinina,False,20240309
12110061,1.0,,,onLsfyU,2.0,3,1710009000,bronzetti-kalinina,True,20240310
12110062,2.0,,,RZAbsQfZb,2.0,3,1710198000,parry-blinkova,False,20240311
12110062,2.0,,,VZAbsQfZb,2.0,3,1710198900,parry-blinkova,False,20240312
12110063,2.0,,,fbCsIZfc,2.0,3,1710183600,gauff-bronzetti,False,20240311
12110063,2.0,,,fbUsIZfc,2.0,3,1710180000,gauff-bronzetti,False,20240312
12110064,2.0,,,injsvXxb,2.0,3,1710198900,kasatkina-stephens,True,20240311
12110064,2.0,,,injsvXcb,2.0,3,1710189900,kasatkina-stephens,False,20240312
12110065,,,,eglbsibRb,1.0,3,1710191700,kostyuk-vondrousova,False,20240311
12110065,,,,eglbsgbRb,1.0,3,1710183600,kostyuk-vondrousova,False,20240312
12110066,2.0,,,BEBsbwG,2.0,3,1710194100,mertens-osaka,False,20240312
12110066,2.0,,,BEBsbmG,2.0,3,1710186900,mertens-osaka,False,20240311
12110067,1.0,,,WPhocUy,2.0,3,1710118800,haddad-maia-pavlyuchenkova,False,20240311
12110067,1.0,,,RPhscUy,2.0,3,1710125100,haddad-maia-pavlyuchenkova,True,20240310
12110068,1.0,,,iJBsWHwb,2.0,3,1710096300,kalinskaya-paolini,False,20240311
12110068,1.0,,,iJCsEHwb,2.0,3,1710099900,kalinskaya-paolini,True,20240310
12110069,1.0,,,ziosBqZb,1.0,3,1709958600,baptiste-keys,False,20240308
12110069,1.0,,,ziosBqZb,1.0,3,1709958600,baptiste-keys,False,20240309
12110070,2.0,,,kDhsexcv,1.0,3,1710120600,volynets-wozniacki,True,20240310
12110070,2.0,,,kDhwexcc,1.0,3,1710127800,volynets-wozniacki,False,20240311
12110071,1.0,,,jLrsZFjc,2.0,3,1709955600,noskova-giorgi,False,20240308
12110071,1.0,,,jLrsZFjc,2.0,3,1709955600,noskova-giorgi,False,20240309
12110072,1.0,,,pvysxpQb,1.0,3,1709931600,swiatek-collins,False,20240308
12110072,1.0,,,pvysxpQb,1.0,3,1709931600,swiatek-collins,False,20240309
12110073,1.0,,,BfssGqJb,2.0,3,1710098400,potapova-podoroska,True,20240310
12110073,1.0,,,BfzlGqJb,2.0,3,1710114600,potapova-podoroska,False,20240311
12110074,2.0,,,auBsxpQb,1.0,3,1710698400,swiatek-sakkari,False,20240317
12110074,2.0,,,auBsxpQb,1.0,3,1710698400,swiatek-sakkari,False,20240318
12110075,1.0,,,auBsEjIb,1.0,3,1710464400,navarro-sakkari,False,20240315
12110075,1.0,,,auBsEjIb,1.0,3,1710464400,navarro-sakkari,False,20240314
12110076,2.0,,,zBZsWuBb,1.0,3,1710180000,yuan-dolehide,False,20240312
12110076,2.0,,,bBZsWuBb,1.0,3,1710187200,yuan-dolehide,True,20240311
12110077,2.0,,,xpQbsgbRb,1.0,3,1710543600,kostyuk-swiatek,False,20240315
12110077,2.0,,,xpQbsgbRb,1.0,3,1710543600,kostyuk-swiatek,False,20240316
12110078,1.0,,,auBsIZfc,2.0,3,1710550800,gauff-sakkari,False,20240316
12110078,1.0,,,auBsIZfc,2.0,3,1710550800,gauff-sakkari,False,20240315
12110514,2.0,Q,3,QhccsMENc,1.0,3,1709213100,bartunkova-zakharova,False,20240301
12110637,2.0,,Q,Ogtsqflb,2.0,3,1709207100,helgo-barthel,True,20240301
12110675,1.0,4,5,mxXbsawqs,2.0,3,1709210100,aubriot-yang,True,20240301
12110714,2.0,,8,ArQsgQxn,2.0,3,1709223600,robbe-serban,True,20240301
12110850,2.0,,2,EVMarXFc,2.0,3,1709208900,shi-bechri,True,20240301
12110863,1.0,WC,,vPFdsWCHd,2.0,3,1709205000,marques-sanchez-quilez,False,20240301
12110875,1.0,Q,4,DazsZKqc,1.0,3,1709223300,vasilyeva-zeballos,True,20240301
12110886,2.0,4,Q,nXEbsoeav,2.0,3,1709211300,gorokhov-clark,False,20240301
12110894,2.0,3,,neHsHZfc,1.0,3,1709217300,gerald-gonzalez-neffa-de-los-rios,True,20240301
12110919,2.0,7,Q,WUPbshbBc,1.0,3,1709226000,rodriguez-rodriguez-dellavedova,True,20240301
12110977,2.0,,2,xWSsDQZc,1.0,3,1709222400,naef-tan,False,20240301
12111059,1.0,Q,2,ESKbsNigc,1.0,3,1709206500,deschamps-paul,True,20240301
12111214,1.0,,,nencsLqFd,2.0,3,1709215200,gonzalez-daniele-zanolini,True,20240301
12111413,1.0,WC,WC,AnvstqK,2.0,3,1709233500,albie-van-uytvanck,True,20240301
12111435,1.0,,Q,joEbsJmRb,2.0,3,1709217900,sakatsume-liang,True,20240301
12111445,1.0,,2,LHCbsPGdd,1.0,3,1709222100,papamalamis-kivattsev,False,20240301
12111466,2.0,5,WC,MUDsMrXc,1.0,3,1709211900,turriziani-alvarez-celikbilek,False,20240301
12111490,1.0,,WC,yhndnNDQd,1.0,3,1709220300,samsonova-vrancken-peeters,True,20240301
12111566,2.0,LL,,gnYsHmtd,1.0,3,1709213400,jovic-pedretti,True,20240301
12111571,1.0,Q,,COwsNbGd,1.0,3,1709221500,aguilar-cardozo-leite,True,20240301
12111572,2.0,Q,Q,AhMcsaUqh,1.0,3,1709203500,ibragimova-pavlova,True,20240301
12111605,2.0,3,,pcTbskWYc,2.0,3,1709205000,barton-krutykh,False,20240301
12111635,2.0,4,Q,BlBsxNAd,1.0,3,1709215500,pagnacco-sakamoto,False,20240301
12111692,2.0,,2,EGRzsjYhc,2.0,3,1709244900,guillen-meza-rodriguez,False,20240301
12111692,2.0,,2,EGRbsdYhc,2.0,3,1709239500,guillen-meza-rodriguez,True,20240302
12111693,2.0,5,,FnplPvib,1.0,3,1709257800,gomez-mena,False,20240301
12111700,2.0,,WC,XUMshfEd,1.0,3,1709211000,ghazouani-durand-hoang,True,20240301
12111746,1.0,8,Q,Twnsetys,1.0,3,1709213400,schunk-mladenovic,False,20240301
12111784,1.0,6,Q,WlXuacWb,1.0,3,1709211600,tikhonova-papadakis,False,20240301
12111866,2.0,Q,8,pLAsFiOb,2.0,3,1709221200,osuigwe-kuwata,False,20240301
12111980,2.0,,,Pjfxscufb,1.0,3,1709221500,shibahara-failla,False,20240301
12111990,1.0,,Q,ZCwclxQgd,1.0,3,1709219100,prado-angelo-hess,False,20240301
12112023,2.0,,5,arwboyoDc,2.0,3,1709216700,szabanin-iamachkine,False,20240301
12112050,1.0,Q,3,mCysipEb,1.0,3,1709227200,menguene-sanchez,False,20240301
12112058,1.0,1,,hBBbsMaLb,1.0,3,1709215800,lahey-mateas,True,20240301
12112096,1.0,Q,3,xtvsPQOb,2.0,3,1709220900,iamachkine-popko,False,20240301
12112183,1.0,7,WC,XbrdsOOZd,1.0,3,1709211600,ramos-sierra-quevedo,True,20240301
12112193,1.0,Q,5,FrtbsEqZx,1.0,3,1709235300,hu-kononova,True,20240301
12112205,2.0,Q,Q,ARucsHYuc,2.0,3,1709235600,zamarripa-zamarripa,False,20240301
12112214,2.0,1,WC,eyfesRZmd,1.0,3,1709208900,ruud-duerst,False,20240301
12112643,2.0,WC,2,uDhsKnEd,2.0,3,1709234400,lam-lepchenko,True,20240301
12112644,1.0,1,,rNusKZXx,1.0,3,1709251800,ilagan-li-tu,True,20240301
12112648,1.0,8,3,utysPHX,2.0,3,1709256600,ellis-bolt,True,20240301
12112649,2.0,3,,TNGnauBb,1.0,3,1709253900,ma-cabrera,False,20240301
12112650,1.0,6,2,rLAbsZQDc,1.0,3,1709259300,tararudee-aiava,True,20240301
12112652,1.0,1,7,JgKsRKDc,1.0,3,1709265900,banks-hon,True,20240301
12112673,1.0,,,ENOsyugl,2.0,3,1709250000,kuramochi-hule,True,20240301
12112674,2.0,,,wFfcsUixc,2.0,3,1709264700,zhao-kawagishi,True,20240301
12112705,2.0,,,zQkbsHkEb,2.0,3,1709247600,chikaraishi-rioux,True,20240301
12112706,2.0,7,4,HIFbsCkRc,2.0,3,1709262000,jong-cui,True,20240301
12112709,2.0,8,4,FtEsGON,1.0,3,1709264400,xun-cheapchandej,False,20240301
12112710,1.0,6,2,qZmsiOG,1.0,3,1709260200,jasika-moriya,False,20240301
12112740,2.0,8,,AuRbsnImm,2.0,3,1709253900,kinoshita-guo,True,20240301
12112743,2.0,Q,4,UpDsgPJd,2.0,3,1709259300,kikawada-ho-ching-wu,True,20240301
12112746,2.0,,7,EFCbsKijd,2.0,3,1709259300,lin-yuan,False,20240301
12112747,1.0,,5,mUpsGJKb,2.0,3,1709251200,liu-saville,True,20240301
12112795,2.0,WC,Q,aDacsWOvc,2.0,3,1709273400,chaiyarin-steiner,False,20240301
12112816,2.0,,5,BpjbsGEDb,2.0,3,1709254800,sawasdee-zheng,True,20240301
12112897,2.0,6,2,YzXsXGRb,2.0,3,1709260200,imamura-hanatani,False,20240301
12113049,1.0,3,6,rbwcswHHc,1.0,3,1709259300,jones-sakellaridis,False,20240301
12113218,2.0,,2,tfubkgQce,2.0,3,1709280900,yao-zheng-xuny-zhang-yi,False,20240301
12113219,2.0,,2,ggRbslfAw,2.0,3,1709274000,kimhi-samrej,False,20240301
12113268,1.0,3,Q,HiflstXmb,1.0,3,1709260200,kazionova-mikulskyte,False,20240301
12113284,1.0,6,,RdebnWOfd,1.0,3,1709269200,stankovic-rame,False,20240301
12113285,2.0,1,5,IawsLugd,1.0,3,1709263200,yamalapalli-jakupovic,True,20240301
12113294,2.0,,,fwAbsdrbq,1.0,3,1709270100,y-ku-kulambayeva,True,20240301
12113295,1.0,7,2,THtsgRA,2.0,3,1709273400,cabaj-awad-raina,True,20240301
12113307,1.0,1,5,jkacsKTjc,2.0,3,1709271900,toth-oliynykova,False,20240301
12113308,2.0,1,3,ieWdshhdt,1.0,3,1709270100,lee-y-h-wongy-lina-yuan,False,20240301
12113317,2.0,Q,2,PkHsMkvd,1.0,3,1709373600,ivanov-klok,True,20240302
12113317,2.0,Q,2,PkXsMvvd,1.0,3,1709366400,ivanov-klok,False,20240301
12113322,2.0,4,Q,zvrbsHoWk,1.0,3,1709377200,bidan-tomescu,True,20240301
12113322,2.0,4,Q,qvrbsHoWd,1.0,3,1709379000,bidan-tomescu,True,20240302
12113325,1.0,1,6,KYAsEgLb,1.0,3,1709271900,leonard-pigossi,True,20240301
12113351,1.0,8,2,OBRsUEdd,1.0,3,1709277300,vandewinkel-knutson,True,20240301
12113520,1.0,,5,qnXsXuVb,2.0,3,1709276400,henning-bakshi,True,20240301
12113560,1.0,3,,ZxUskrvc,1.0,3,1709281800,kummel-samir,True,20240301
12113561,1.0,,3,UAJbsdVGc,1.0,3,1709362800,djuric-fuele,True,20240301
12113561,1.0,,3,UAJbkdQGc,1.0,3,1709369100,djuric-fuele,False,20240302
12113601,1.0,,2,MiDbsfgpc,2.0,3,1709292900,selekhmeteva-vismane,False,20240301
12113637,1.0,8,2,LwMshCR,1.0,3,1709282700,gerch-kellovsky,True,20240301
12113638,2.0,,,znncsHkrd,1.0,3,1709267100,shubladze-steur,False,20240301
12113698,2.0,1,5,REocsWMHu,2.0,3,1709277300,milev-krumich,True,20240301
12113724,2.0,7,4,vaxbsGkqc,1.0,3,1709275200,la-vela-dancu,False,20240301
12113725,2.0,,6,oIXszXhc,2.0,3,1709290500,weckerle-bouzo-zanotti,False,20240301
12113726,1.0,Q,6,XqMbscykd,1.0,3,1709287200,pridankina-udvardy,True,20240301
12113753,1.0,3,Q,vNrcsiClk,1.0,3,1709280900,gulin-andreescu,False,20240301
12113769,1.0,Q,,ozqusebBc,2.0,3,1709281800,kozakova-silva,True,20240301
12113770,2.0,1,,ZaNbswLid,1.0,3,1709364600,zhukov-jianu,True,20240302
12113770,2.0,1,,ZaRbswLin,1.0,3,1709373600,zhukov-jianu,True,20240301
12113771,1.0,,Q,ETEsmznb,1.0,3,1709276400,beaupain-simonsson,False,20240301
12113823,1.0,,4,pPObsBwxc,1.0,3,1709287200,refaat-burdina,True,20240301
12113840,2.0,4,7,TxJsgIpc,2.0,3,1709289000,zucchini-vanlangendonck,True,20240301
12113857,2.0,,2,YdqbsIwQs,2.0,3,1709277300,kielan-oetzbach,False,20240301
12113875,1.0,1,Q,osFbsJtac,1.0,3,1709289900,sakellaridi-payet,True,20240301
12113877,2.0,8,Q,EccssoMYc,1.0,3,1709211900,lopez-martinez-dakovic,True,20240301
12113879,1.0,Q,Q,HmgcsMNad,1.0,3,1709277300,krajci-zakaryia,False,20240301
12113902,1.0,1,6,lWEcsmQJd,1.0,3,1709281800,carboni-nicod,True,20240301
12113937,2.0,,,ziGqsREdd,1.0,3,1709301000,gureva-eala,False,20240302
12113937,2.0,,,zrGcsREdd,1.0,3,1709296500,gureva-eala,True,20240301
12113989,1.0,,,DKNbsdjuc,2.0,3,1709296200,klimovicova-hennemann,False,20240301
12113990,2.0,,,NynbsOjjd,2.0,3,1709273700,balus-rushiti,False,20240301
12113991,2.0,,,YDobxhUqd,1.0,3,1709271900,berkieta-jones,False,20240301
12114091,2.0,7,,pBosrpy,1.0,3,1709285400,radanovic-anderson,True,20240301
12114171,2.0,5,4,FUBsxPDc,2.0,3,1709304000,gaubas-celikbilek,False,20240301
12114171,2.0,5,4,FUDsxPDg,2.0,3,1709302200,gaubas-celikbilek,True,20240302
12114215,2.0,,,vNFdsQnTd,1.0,3,1709303400,budkov-kjaer-sanchez-quilez,True,20240301
12114215,2.0,,,vHFdsNnTd,1.0,3,1709317800,budkov-kjaer-sanchez-quilez,False,20240302
12114291,1.0,6,Q,pupcsbsmd,1.0,3,1709281800,callejon-hernando-tabacco,False,20240301
12114293,2.0,,2,rXFcsaNdd,1.0,3,1709286300,ferrara-shi,True,20240301
12114411,1.0,7,,XbndsBhhd,1.0,3,1709295000,voloshchuk-quevedo,True,20240301
12114412,2.0,4,Q,joEbsgrbz,2.0,3,1709279700,uchijima-liang,True,20240301
12114506,1.0,8,Q,utVbsMEOc,2.0,3,1709295300,bartunkova-sonmez,True,20240301
12114507,1.0,1,5,eyfbsyoRc,2.0,3,1709288100,szabanin-duerst,False,20240301
12114508,1.0,,5,arqcsVItd,1.0,3,1709304900,malige-aubriot,True,20240301
12114508,1.0,,5,awmcsVItd,1.0,3,1709296800,malige-aubriot,True,20240302
12114646,2.0,Q,5,UMFbsNKXc,1.0,3,1709283600,tabacco-knaff,True,20240301
12114659,2.0,,6,tLLzskWYc,2.0,3,1709302800,barton-faria,True,20240301
12114675,2.0,1,,RhAbdFtUb,1.0,3,1709284500,vrbensky-furness,False,20240301
12114745,1.0,,2,xoYsNYQd,1.0,3,1709275500,samsonova-alhussein-abdel-aziz,False,20240301
12114764,1.0,6,,adWbsizrc,1.0,3,1709304000,boisson-tikhonova,True,20240301
12114764,1.0,6,,acWbsizwc,1.0,3,1709311200,boisson-tikhonova,True,20240302
12114877,2.0,LL,3,mhCbrtyLc,1.0,3,1709301600,gavrielides-damas,False,20240302
